study,outcome,subscale,g,variance,precision
1,1,1,-0.251,0.024,41.455
2,1,1,-0.069,0.001,1361.067
3,1,5,0.138,0.001,957.62
4,1,1,-0.754,0.085,11.809
5,1,1,-0.228,0.02,49.598
6,1,6,-0.212,0.004,246.18
6,2,7,0.219,0.004,246.095
7,1,1,0,0.012,83.367
8,1,2,-0.103,0.006,162.778
8,2,3,0.138,0.006,162.612
8,3,4,-0.387,0.006,160.133
9,1,1,-0.032,0.023,44.415
10,1,5,-0.02,0.058,17.11
11,1,1,0.128,0.017,59.999
12,1,1,-0.262,0.032,31.505
13,1,1,-0.046,0.071,14.08
14,1,6,-0.324,0.003,381.62
14,2,6,-0.409,0.003,378.611
14,3,7,0.08,0.003,386.319
14,4,7,-0.14,0.003,385.542
15,1,1,0.311,0.005,185.364
16,1,1,0.036,0.005,205.063
17,1,6,-0.259,0.001,925.643
17,2,7,0.196,0.001,928.897
18,1,1,0.157,0.013,74.094
19,1,1,0,0.056,17.985
20,1,1,0,0.074,13.6
21,1,6,-0.013,0.039,25.425
21,2,7,-0.004,0.039,25.426
22,1,1,-0.202,0.001,1487.992
23,1,1,0,0.086,11.628
24,1,1,-0.221,0.001,713.11
25,1,1,-0.099,0.001,749.964
26,1,5,-0.165,0,6505.024
27,1,1,-0.523,0.063,15.856
28,1,1,0,0.001,1611.801
29,1,6,0.377,0.045,22.045
29,2,7,0.575,0.046,21.677
30,1,1,0.59,0.074,13.477
31,1,1,0.02,0.001,1335.991
32,1,1,0.121,0.043,23.489
33,1,1,-0.101,0.003,363.163
34,1,1,-0.101,0.003,369.507
35,1,1,-0.104,0.004,255.507
36,1,1,-0.27,0.003,340.761
37,1,1,0.179,0.15,6.645
38,1,2,0.468,0.02,51.255
38,2,4,-0.479,0.02,51.193
39,1,5,-0.081,0.024,42.536
40,1,1,-0.071,0.043,23.519
41,1,1,0.201,0.077,13.036
42,1,6,-0.07,0.006,180.844
42,2,7,0.19,0.006,180.168
43,1,1,0.277,0.013,79.22
44,1,5,-0.086,0.001,903.924
45,1,5,-0.338,0.002,469.26
46,1,1,0.262,0.003,290.33
47,1,5,0,0.003,304.959
48,1,1,-0.645,0.055,18.192
49,1,5,-0.12,0.002,461.802
50,1,5,-0.286,0.009,106.189
51,1,1,-0.124,0.006,172.261
52,1,1,0.023,0.028,35.941
53,1,5,-0.064,0.001,944.6
54,1,1,0,0.043,23.01
55,1,1,0,0.014,72.723
56,1,5,0,0.012,85.832
57,1,1,0,0.012,85.832
