studyID,esID,dint,vi,YofPub,group.name,cont.type,time,treatments,cf.timely,ssci,setting,ed.level,Age,profic,motivation,Ss.aware,random.grp,equiv.grp,rel.inter,rel.intra,genre,sourced,timed,Location,Length,instruction,graded,acc.measure,cf.training,error.type,cf.scope,cf.type,error.key,cf.provider,cf.revision,cf.oral,post_id,outcome_id,n_outcome
Al.Ahm_Al.Jar,1,0.5337337310501824,0.18401803460250435,2015,NA,1,1,2,1,0,2,2,2,1,99,99,0,0,1,0,5,0,1,0,99,1,99,1,99,3,2,0,88,0,0,0,1,1,1
Al.Ahm_Al.Jar,2,0.2961165992396652,0.16928859785404643,2015,NA,1,1,2,1,0,2,2,2,1,99,99,0,0,1,0,5,0,1,0,99,1,99,1,99,3,2,8,88,0,0,1,1,1,1
Al.Ahm_Al.Jar,3,-0.15538637100142305,0.18257048204912818,2015,NA,1,4,2,1,0,2,2,2,1,99,99,0,0,1,0,5,0,1,0,99,1,99,1,99,3,2,0,88,0,0,0,2,1,1
Al.Ahm_Al.Jar,4,0.1310153344033681,0.19938941715602237,2015,NA,1,4,2,1,0,2,2,2,1,99,99,0,0,1,0,5,0,1,0,99,1,99,1,99,3,2,8,88,0,0,1,2,1,1
Al_Ajmi,5,3.4442268179651183,0.2972672223583448,2015,NA,1,1,2,0,0,2,2,2,1,99,99,0,1,1,0,6,0,99,99,0,99,99,4,99,2,2,8,88,0,99,1,1,1,1
Al_Ajmi,6,4.376457432982212,0.5181753291192867,2015,NA,1,2,2,0,0,2,2,2,1,99,99,0,1,1,0,6,0,99,99,0,99,99,4,99,2,2,8,88,0,99,1,2,1,1
Bitc_Knch_a,7,0.8740107380022966,0.1378058368063456,2008,NA,0,1,1,1,1,1,2,2,1,99,1,0,1,1,0,5,0,1,0,99,99,99,1,99,1,2,8,88,99,2,1,1,1,1
Bitc_Knch_a,8,1.2853969517056547,0.16268095376045183,2008,NA,0,1,1,1,1,1,2,2,1,99,1,0,1,1,0,5,0,1,0,99,99,99,1,99,1,2,8,88,99,2,0,1,1,1
Bitc_Knch_a,9,1.3816043075105007,0.1581412113920027,2008,NA,0,1,1,1,1,1,2,2,1,99,1,0,1,1,0,5,0,1,0,99,99,99,1,99,1,2,0,88,99,2,0,1,1,1
Bitc_Knch_a,10,0.3954439071950804,0.14478618496965184,2008,NA,0,4,1,1,1,1,2,2,1,99,1,0,1,1,0,5,0,1,0,99,99,99,1,99,1,2,8,88,99,2,1,2,1,1
Bitc_Knch_a,11,0.6841215446138499,0.1594432913158299,2008,NA,0,4,1,1,1,1,2,2,1,99,1,0,1,1,0,5,0,1,0,99,99,99,1,99,1,2,8,88,99,2,0,2,1,1
Bitc_Knch_a,12,0.8404898040638281,0.16000489974614876,2008,NA,0,4,1,1,1,1,2,2,1,99,1,0,1,1,0,5,0,1,0,99,99,99,1,99,1,2,0,88,99,2,0,2,1,1
Bitc_Knch_b,13,0.6852566791115671,0.19787129733799808,2010,NA,0,1,1,1,1,1,2,2,2,2,1,0,1,1,0,5,0,1,0,99,0,99,1,99,1,2,3,88,99,2,0,1,1,1
Bitc_Knch_b,14,0.2844568970678067,0.1232682651801828,2010,NA,0,1,1,1,1,1,2,2,2,2,1,0,1,1,0,5,0,1,0,99,0,99,1,99,1,2,1,88,99,2,0,1,1,1
Bitc_Knch_b,15,0.9329020388086265,0.22140674046804382,2010,NA,0,1,1,1,1,1,2,2,2,2,1,0,1,1,0,5,0,1,0,99,0,99,1,99,1,2,3,88,99,2,1,1,1,1
Bitc_Knch_b,16,0.7230505480099867,0.19753209967178453,2010,NA,0,4,1,1,1,1,2,2,2,2,1,0,1,1,0,5,0,1,0,99,0,99,1,99,1,2,3,88,99,2,0,2,1,1
Bitc_Knch_b,17,0.2600379725204191,0.12219492571976115,2010,NA,0,4,1,1,1,1,2,2,2,2,1,0,1,1,0,5,0,1,0,99,0,99,1,99,1,2,1,88,99,2,0,2,1,1
Bitc_Knch_b,18,1.075747787680539,0.2329948376000862,2010,NA,0,4,1,1,1,1,2,2,2,2,1,0,1,1,0,5,0,1,0,99,0,99,1,99,1,2,3,88,99,2,1,2,1,1
Bitc_Knch_c,19,2.2358004887215817,0.4892461380419725,2010,NA,0,1,1,1,1,1,2,2,1,99,1,1,1,1,0,5,0,1,0,99,1,99,1,0,1,2,8,88,99,0,1,1,1,1
Bitc_Knch_c,20,1.2856505005234031,0.29269709017683276,2010,NA,0,1,1,1,1,1,2,2,1,99,1,1,1,1,0,5,0,1,0,99,0,99,1,0,1,2,8,88,99,0,0,1,1,1
Bitc_Knch_c,21,0.7416194176470718,0.21973921916197378,2010,NA,0,1,1,1,1,1,2,2,1,99,1,1,1,1,0,5,0,1,0,99,0,99,1,0,1,2,0,88,99,0,0,1,1,1
Bitc_Knch_c,22,1.774779307643866,0.2790777555421883,2010,NA,0,4,1,1,1,1,2,2,1,99,1,1,1,1,0,5,0,1,0,99,1,99,1,0,1,2,8,88,99,0,1,2,1,1
Bitc_Knch_c,23,1.5274992935786356,0.2436834523024073,2010,NA,0,4,1,1,1,1,2,2,1,99,1,1,1,1,0,5,0,1,0,99,0,99,1,0,1,2,8,88,99,0,0,2,1,1
Bitc_Knch_c,24,1.3294902664391322,0.2196347820659592,2010,NA,0,4,1,1,1,1,2,2,1,99,1,1,1,1,0,5,0,1,0,99,0,99,1,0,1,2,0,88,99,0,0,2,1,1
Bitc_Knch_c,25,1.7495243758989092,0.326825891010503,2010,NA,0,4,1,1,1,1,2,2,1,99,1,1,1,1,0,5,0,1,0,99,1,99,1,0,1,2,8,88,99,0,1,3,1,1
Bitc_Knch_c,26,1.4025309810193178,0.26915099102465184,2010,NA,0,4,1,1,1,1,2,2,1,99,1,1,1,1,0,5,0,1,0,99,0,99,1,0,1,2,8,88,99,0,0,3,1,1
Bitc_Knch_c,27,0.9319114404155258,0.20966380780655186,2010,NA,0,4,1,1,1,1,2,2,1,99,1,1,1,1,0,5,0,1,0,99,0,99,1,0,1,2,0,88,99,0,0,3,1,1
Bitc_Knch_c,28,2.5361717556847276,0.44854158168545605,2010,NA,0,4,1,1,1,1,2,2,1,99,1,1,1,1,0,5,0,1,0,99,1,99,1,0,1,2,8,88,99,0,1,4,1,1
Bitc_Knch_c,29,1.9821143517420339,0.33081474457710247,2010,NA,0,4,1,1,1,1,2,2,1,99,1,1,1,1,0,5,0,1,0,99,0,99,1,0,1,2,8,88,99,0,0,4,1,1
Bitc_Knch_c,30,1.316569345095978,0.22892237178833186,2010,NA,0,4,1,1,1,1,2,2,1,99,1,1,1,1,0,5,0,1,0,99,0,99,1,0,1,2,0,88,99,0,0,4,1,1
Bitc_Yng_Cmrn,31,0.6592804044565319,0.11858792056831996,2005,NA,1,3,3,99,1,1,3,2,1,99,99,0,99,1,0,6,0,1,0,2,2,1,1,99,2,1,8,88,1,99,1,1,1,3
Bitc_Yng_Cmrn,32,-0.49357928745492424,0.14461822087132928,2005,NA,1,3,3,99,1,1,3,2,1,99,99,0,99,1,0,6,0,1,0,2,2,1,1,99,2,1,0,88,1,99,0,1,1,3
Bitc_Yng_Cmrn,33,-0.5156585883529109,0.12026242360839234,2005,NA,1,3,3,99,1,1,3,2,1,99,99,0,99,1,0,6,0,1,0,2,2,1,1,99,3,1,8,88,1,99,1,1,2,3
Bitc_Yng_Cmrn,34,-0.697550641162445,0.1278013048911932,2005,NA,1,3,3,99,1,1,3,2,1,99,99,0,99,1,0,6,0,1,0,2,2,1,1,99,3,1,0,88,1,99,0,1,2,3
Bitc_Yng_Cmrn,35,0.9476398616150203,0.12756007986434592,2005,NA,1,3,3,99,1,1,3,2,1,99,99,0,99,1,0,6,0,1,0,2,2,1,1,99,1,1,8,88,1,99,1,1,3,3
Bitc_Yng_Cmrn,36,0.01102996855602456,0.12361331152717084,2005,NA,1,3,3,99,1,1,3,2,1,99,99,0,99,1,0,6,0,1,0,2,2,1,1,99,1,1,0,88,1,99,0,1,3,3
Bonilla.etal,37,1.2461876747748128,0.09239500969207873,2018,NA,2,1,2,0,1,2,2,2,1,2,99,1,1,1,0,2,1,1,0,1,99,1,0,0,0,0,0,88,1,1,0,1,1,1
Bonilla.etal,38,0.8090347217796876,0.08053498257423036,2018,NA,2,1,2,0,1,2,2,2,1,2,99,1,1,1,0,2,1,1,0,1,99,1,0,0,0,0,2,1,1,1,0,1,1,1
Bonilla.etal,39,1.6238453605326677,0.10443192883698302,2018,NA,2,3,2,0,1,2,2,2,1,2,99,1,1,1,0,2,1,1,0,1,99,1,0,0,0,0,0,88,1,1,0,2,1,1
Bonilla.etal,40,0.9220182181922529,0.08163729884463508,2018,NA,2,3,2,0,1,2,2,2,1,2,99,1,1,1,0,2,1,1,0,1,99,1,0,0,0,0,2,1,1,1,0,2,1,1
Brown,41,0.557805006003365,0.05482337067106682,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,10,1,0,88,1,1,0,1,1,4
Brown,42,0.593319026886346,0.05331343400064847,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,10,1,2,1,1,1,0,1,1,4
Brown,43,0.4156022899502879,0.04932113726206841,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,1,1,0,88,1,1,0,1,2,4
Brown,44,-0.13246521045375967,0.04876109472699982,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,1,1,2,1,1,1,0,1,2,4
Brown,45,0.392256498467413,0.05046919887447193,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,10,1,0,88,1,1,0,1,3,4
Brown,46,0.2831947216583276,0.04902582863461248,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,10,1,2,1,1,1,0,1,3,4
Brown,47,0.19241952166136592,0.04977346875446004,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,10,1,0,88,1,1,0,1,4,4
Brown,48,0.07492608992434896,0.04678871335871167,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,10,1,2,1,1,1,0,1,4,4
Brown,49,0.2022926374172444,0.048605021905635565,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,10,1,0,88,1,1,0,2,1,4
Brown,50,0.25009400308566854,0.04699906641176678,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,10,1,2,1,1,1,0,2,1,4
Brown,51,0.02608047629283643,0.04822577455465812,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,1,1,0,88,1,1,0,2,2,4
Brown,52,0.26694624098403613,0.04750843056135771,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,1,1,2,1,1,1,0,2,2,4
Brown,53,-0.2091513911407019,0.049242287833393336,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,10,1,0,88,1,1,0,2,3,4
Brown,54,0.6631468469125699,0.050917626006470984,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,10,1,2,1,1,1,0,2,3,4
Brown,55,0.07986251123925936,0.05185975474765582,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,10,1,0,88,1,1,0,2,4,4
Brown,56,0.13171675265625013,0.048453902825990186,2017,NA,1,2,3,0,2,2,2,2,1,2,1,0,1,1,0,2,0,1,0,3,0,1,0,1,10,1,2,1,1,1,0,2,4,4
Diab_a,57,0.31918384460852967,0.13007825704931547,2015,NA,2,1,3,0,1,2,2,2,1,99,1,99,99,0,0,2,0,1,0,99,1,0,0,99,10,2,8,1,0,1,0,1,1,2
Diab_a,58,0.2841822474481695,0.11607179034388254,2015,NA,2,1,3,0,1,2,2,2,1,99,1,99,99,0,0,2,0,1,0,99,1,0,0,99,10,2,3,1,0,1,0,1,1,2
Diab_a,59,0.9658362029661003,0.2777722686697277,2015,NA,2,1,3,0,1,2,2,2,1,99,1,99,99,0,0,2,0,1,0,99,1,0,0,99,10,2,8,1,0,1,0,1,2,2
Diab_a,60,0.2620356337420907,0.17523948193122427,2015,NA,2,1,3,0,1,2,2,2,1,99,1,99,99,0,0,2,0,1,0,99,1,0,0,99,10,2,3,1,0,1,0,1,2,2
Diab_a,61,0.24479056244312863,0.12777420043821622,2015,NA,2,4,3,0,1,2,2,2,1,99,1,99,99,0,0,2,0,1,0,99,1,0,0,99,10,2,8,1,0,1,0,2,1,2
Diab_a,62,0.04865974538328305,0.12385308581477211,2015,NA,2,4,3,0,1,2,2,2,1,99,1,99,99,0,0,2,0,1,0,99,1,0,0,99,10,2,3,1,0,1,0,2,1,2
Diab_a,63,1.2619320689104399,0.2576193876903968,2015,NA,2,4,3,0,1,2,2,2,1,99,1,99,99,0,0,2,0,1,0,99,1,0,0,99,10,2,8,1,0,1,0,2,2,2
Diab_a,64,0.29865883163858287,0.14079791138342904,2015,NA,2,4,3,0,1,2,2,2,1,99,1,99,99,0,0,2,0,1,0,99,1,0,0,99,10,2,3,1,0,1,0,2,2,2
Diab_b,65,-0.024168501594992106,0.11013982417937969,2016,NA,2,1,1,0,1,2,2,2,1,99,1,99,99,1,0,77,1,1,0,99,1,0,0,99,10,2,3,88,2,99,0,1,1,2
Diab_b,66,0.056862758744154474,0.1355764841498711,2016,NA,2,1,1,0,1,2,2,2,1,99,1,99,99,1,0,77,1,1,0,99,1,0,0,99,10,2,3,88,2,99,0,1,2,2
Diab_b,67,0.3543326556520592,0.11942252932404862,2016,NA,2,4,1,0,1,2,2,2,1,99,1,99,99,1,0,77,1,1,0,99,1,0,0,99,10,2,3,88,2,99,0,2,1,2
Diab_b,68,-0.6605674535164877,0.11763939026578357,2016,NA,2,4,1,0,1,2,2,2,1,99,1,99,99,1,0,77,1,1,0,99,1,0,0,99,10,2,3,88,2,99,0,2,2,2
Dlsk_Krlr,69,0.12118902533947551,0.02636792298990339,2013,NA,0,2,2,0,0,2,2,2,1,99,1,1,1,0,0,99,0,1,0,99,0,0,2,99,0,1,1,88,0,1,0,1,1,2
Dlsk_Krlr,70,0.37177379373900044,0.02756207670391183,2013,NA,0,2,2,0,0,2,2,2,1,99,1,1,1,0,0,99,0,1,0,99,0,1,2,99,0,1,1,88,0,1,0,1,1,2
Dlsk_Krlr,71,0.39366430687747767,0.029358199552414043,2013,NA,0,2,2,0,0,2,2,2,1,99,1,1,1,0,0,99,0,1,0,99,0,0,2,99,0,1,1,88,0,1,0,1,2,2
Dlsk_Krlr,72,0.23143115709232248,0.030114592124280196,2013,NA,0,2,2,0,0,2,2,2,1,99,1,1,1,0,0,99,0,1,0,99,0,1,2,99,0,1,1,88,0,1,0,1,2,2
Eki_diGnro,73,0.015005115150573012,0.13931911256230187,2019,NA,1,1,3,1,1,1,2,2,1,99,0,1,99,1,0,5,0,0,0,99,0,99,1,99,1,2,0,88,99,2,0,1,1,1
Eki_diGnro,74,-0.5477377509714121,0.12163833003748878,2019,NA,1,1,3,1,1,1,2,2,1,99,0,1,99,1,0,5,0,0,0,99,0,99,1,99,1,2,8,88,99,2,0,1,1,1
Eki_diGnro,75,0.09698071064297331,0.13046955505622382,2019,NA,1,4,3,1,1,1,2,2,1,99,0,1,99,1,0,5,0,0,0,99,0,99,1,99,1,2,0,88,99,2,0,2,1,1
Eki_diGnro,76,-0.23525278006066686,0.11800037183913813,2019,NA,1,4,3,1,1,1,2,2,1,99,0,1,99,1,0,5,0,0,0,99,0,99,1,99,1,2,8,88,99,2,0,2,1,1
Elis_Sh_Mur_Tak,77,-0.013021630453814326,0.23749060906012853,2008,NA,1,1,3,1,1,2,2,2,1,99,0,99,1,0,0,5,1,0,0,99,0,0,1,99,1,2,0,88,2,2,0,1,1,1
Elis_Sh_Mur_Tak,78,0.7144885558009472,0.2915889994223194,2008,NA,1,1,3,1,1,2,2,2,1,99,0,99,1,0,0,5,1,0,0,99,0,0,1,99,1,0,0,88,2,2,0,1,1,1
Elis_Sh_Mur_Tak,79,1.885728810970814,0.4925852331707735,2008,NA,1,3,3,1,1,2,2,2,1,99,0,99,1,0,0,5,1,0,0,99,0,0,1,99,1,2,0,88,2,2,0,2,1,1
Elis_Sh_Mur_Tak,80,1.132933003857174,0.283074424694203,2008,NA,1,3,3,1,1,2,2,2,1,99,0,99,1,0,0,5,1,0,0,99,0,0,1,99,1,0,0,88,2,2,0,2,1,1
Ev_Hart_StngKras,81,1.0936033669245055,0.1738861471656491,2011,NA,1,2,4,0,1,1,2,2,2,99,99,99,0,1,0,2,0,1,0,1,1,88,2,99,0,0,2,1,0,1,0,1,1,1
Fazio,82,-0.13089196816772938,0.132698955109668,2001,NA,1,2,99,1,1,1,0,0,77,99,99,1,99,0,0,6,0,0,0,99,99,99,1,99,0,1,0,88,1,2,0,1,1,1
Fazio,83,-0.5467906075456666,0.15329059967288905,2001,NA,1,2,99,1,1,1,0,0,77,99,99,1,99,0,0,6,0,0,0,99,99,99,1,99,0,1,1,88,1,2,0,1,1,1
Frear_Chiu,84,1.0485025353719346,0.2131181047219361,2016,NA,0,1,1,99,1,2,2,2,99,99,1,0,99,1,0,5,1,0,0,99,99,0,1,0,2,2,1,88,1,0,0,1,1,1
Frear_Chiu,85,1.1609789187645916,0.20101917518425486,2016,NA,0,1,1,99,1,2,2,2,99,99,1,0,99,1,0,5,1,0,0,99,99,0,1,0,2,2,1,88,1,0,0,1,1,1
