studyID,esID,dint,vi,YofPub,group.name,cont.type,time,treatments,cf.timely,ssci,setting,ed.level,Age,profic,motivation,Ss.aware,random.grp,equiv.grp,rel.inter,rel.intra,genre,sourced,timed,Location,Length,instruction,graded,acc.measure,cf.training,error.type,cf.scope,cf.type,error.key,cf.provider,cf.revision,cf.oral,post_id,outcome_id,n_outcome
Frear_Chiu,86,1.0507743631471094,0.20029562361960074,2016,NA,0,2,1,99,1,2,2,2,99,99,1,0,99,1,0,5,1,0,0,99,99,0,1,0,2,2,1,88,1,0,0,2,1,1
Frear_Chiu,87,0.9881051338172884,0.1733446430077134,2016,NA,0,2,1,99,1,2,2,2,99,99,1,0,99,1,0,5,1,0,0,99,99,0,1,0,2,2,1,88,1,0,0,2,1,1
Guo,88,0.6348016537759219,0.08527821225038001,2015,NA,1,1,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,1,88,0,0,0,1,1,1
Guo,89,0.9076637579106018,0.09684828959288415,2015,NA,1,1,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,2,1,0,0,0,1,1,1
Guo,90,0.9928716660836194,0.10053772568403979,2015,NA,1,1,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,3,88,0,0,0,1,1,1
Guo,91,1.2790014083015087,0.11542589056193844,2015,NA,1,1,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,0,88,0,0,0,1,1,1
Guo,92,0.9394398762529425,0.10095606185107653,2015,NA,1,1,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,8,88,0,0,0,1,1,1
Guo,93,0.36498041923673236,0.08149820451130359,2015,NA,1,3,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,1,88,0,0,0,2,1,1
Guo,94,0.5434674070176839,0.08781129139368422,2015,NA,1,3,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,2,1,0,0,0,2,1,1
Guo,95,0.3467340168224796,0.08299952623061949,2015,NA,1,3,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,3,88,0,0,0,2,1,1
Guo,96,0.922574298765354,0.10221803911131985,2015,NA,1,3,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,0,88,0,0,0,2,1,1
Guo,97,0.4973949235787665,0.08871277440639308,2015,NA,1,3,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,8,88,0,0,0,2,1,1
Guo,98,0.9395114031951247,0.09815825958526689,2015,NA,1,4,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,1,88,0,0,0,3,1,1
Guo,99,0.2159263412833393,0.08014134578505067,2015,NA,1,4,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,2,1,0,0,0,3,1,1
Guo,100,0.8525524137546778,0.09703035962243733,2015,NA,1,4,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,3,88,0,0,0,3,1,1
Guo,101,0.6801169788082775,0.09057325723079981,2015,NA,1,4,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,0,88,0,0,0,3,1,1
Guo,102,0.7709436737087813,0.09635558528072412,2015,NA,1,4,1,0,2,2,2,2,1,99,1,1,1,0,0,5,0,1,0,1,0,0,1,0,0,1,8,88,0,0,0,3,1,1
Harts_Evans,103,0.9936019345200805,0.19709480326392437,2015,NA,0,2,4,0,1,1,2,2,1,99,99,0,1,1,0,2,0,1,0,99,1,0,2,99,0,0,2,1,0,1,0,1,1,1
Hartshorn,104,0.8304661415432462,0.09776429005327539,2008,NA,1,2,99,0,2,1,2,2,2,99,99,0,0,1,0,2,0,0,1,1,1,0,2,1,1,0,2,1,0,1,0,1,1,4
Hartshorn,105,0.9482234190783894,0.09935960094424079,2008,NA,1,2,99,0,2,1,2,2,2,99,99,0,0,1,0,2,0,0,1,1,1,0,2,1,1,0,2,1,0,1,0,1,2,4
Hartshorn,106,0.3817406945829609,0.0933057909947158,2008,NA,1,2,99,0,2,1,2,2,2,99,99,0,0,1,0,2,0,0,1,1,1,0,2,1,10,0,2,1,0,1,0,1,3,4
Hartshorn,107,-0.2508189893581104,0.08968550674455597,2008,NA,1,2,99,0,2,1,2,2,2,99,99,0,0,1,0,2,0,0,1,1,1,0,2,1,10,0,2,1,0,1,0,1,4,4
Jhowry,108,-0.06184441970639387,0.2257162299500313,2010,NA,1,1,4,1,2,1,2,2,2,99,99,1,1,1,0,2,0,1,0,2,0,99,NA,0,0,2,1,88,1,1,0,1,1,1
Jiang_Xiao,109,1.0680664738481376,0.0955454756652663,2014,NA,0,1,2,1,1,2,2,2,1,99,99,1,99,0,0,5,0,1,0,1,0,88,1,1,1,2,0,88,99,99,0,1,1,1
Jiang_Xiao,110,0.6699853410464034,0.07657468043749532,2014,NA,0,1,2,1,1,2,2,2,1,99,99,1,99,0,0,5,0,1,0,1,0,88,1,1,1,2,0,88,99,99,0,1,1,1
Jiang_Xiao,111,1.3021982290619938,0.10765092754541902,2014,NA,0,3,2,1,1,2,2,2,1,99,99,1,99,0,0,5,0,1,0,1,0,88,1,1,1,2,0,88,99,99,0,2,1,1
Jiang_Xiao,112,0.7841841112115996,0.08021016691742391,2014,NA,0,3,2,1,1,2,2,2,1,99,99,1,99,0,0,5,0,1,0,1,0,88,1,1,1,2,0,88,99,99,0,2,1,1
Karim_End.,113,0.45038023642672903,0.09395467750795822,2019,NA,0,2,2,0,0,2,2,2,1,99,99,1,0,1,1,5,0,1,0,1,99,99,1,99,2,2,0,88,99,1,0,1,1,1
Karim_End.,114,1.43672871548341,0.14169786005665186,2019,NA,0,2,2,0,0,2,2,2,1,99,99,1,0,1,1,5,0,1,0,1,99,99,1,99,2,2,1,88,99,1,0,1,1,1
Karim_End.,115,-0.3485249946190394,0.10726641161397166,2019,NA,0,2,2,0,0,2,2,2,1,99,99,1,0,1,1,5,0,1,0,1,99,99,1,99,2,2,3,88,99,1,0,1,1,1
Karim_End.,116,1.0607839621330017,0.12639417219084947,2019,NA,0,3,2,0,0,2,2,2,1,99,99,1,0,1,1,5,0,1,0,1,99,99,1,99,2,2,0,88,99,1,0,2,1,1
Karim_End.,117,1.8876103364436616,0.19751110891324575,2019,NA,0,3,2,0,0,2,2,2,1,99,99,1,0,1,1,5,0,1,0,1,99,99,1,99,2,2,1,88,99,1,0,2,1,1
Karim_End.,118,0.3292313553893672,0.11256455063359344,2019,NA,0,3,2,0,0,2,2,2,1,99,99,1,0,1,1,5,0,1,0,1,99,99,1,99,2,2,3,88,99,1,0,2,1,1
Karim_End.,119,0.7961555661483419,0.1117430016768401,2019,NA,0,3,2,0,0,2,2,2,1,99,99,1,0,1,1,5,0,1,0,1,99,99,1,99,2,2,0,88,99,1,0,3,1,1
Karim_End.,120,1.42715630254402,0.15437966082648547,2019,NA,0,3,2,0,0,2,2,2,1,99,99,1,0,1,1,5,0,1,0,1,99,99,1,99,2,2,1,88,99,1,0,3,1,1
Karim_End.,121,-0.2824067581760448,0.10437125512601152,2019,NA,0,3,2,0,0,2,2,2,1,99,99,1,0,1,1,5,0,1,0,1,99,99,1,99,2,2,3,88,99,1,0,3,1,1
Karim_Nas.,122,0.16121594279058343,0.16399814955313108,2018,NA,0,2,3,0,1,1,2,2,1,99,1,1,1,1,1,5,0,1,1,1,99,1,0,99,0,0,0,88,2,1,0,1,1,1
Karim_Nas.,123,0.12266606553538628,0.17933547503908617,2018,NA,0,2,3,0,1,1,2,2,1,99,1,1,1,1,1,5,0,1,1,1,99,1,0,99,0,0,1,88,2,1,0,1,1,1
Karim_Nas.,124,0.7107223436012027,0.21378658224392957,2018,NA,0,2,3,0,1,1,2,2,1,99,1,1,1,1,1,5,0,1,1,1,99,1,0,99,0,0,2,88,2,1,0,1,1,1
Kassim_Ng,125,0.8567882050757047,0.07761821696158981,2014,NA,0,1,2,99,1,2,2,2,1,99,1,99,99,1,0,5,0,1,1,2,0,0,1,99,2,2,1,88,99,99,0,1,1,1
Kassim_Ng,126,1.3068494319046942,0.09400647993681506,2014,NA,0,1,2,99,1,2,2,2,1,99,1,99,99,1,0,5,0,1,1,2,0,0,1,99,2,2,1,88,99,99,0,1,1,1
Kassim_Ng,127,0.9412333987635447,0.07958439812749182,2014,NA,0,4,2,99,1,2,2,2,1,99,1,99,99,1,0,5,0,1,1,2,0,0,1,99,2,2,1,88,99,99,0,2,1,1
Kassim_Ng,128,1.2743158743614404,0.09178700667306422,2014,NA,0,4,2,99,1,2,2,2,1,99,1,99,99,1,0,5,0,1,1,2,0,0,1,99,2,2,1,88,99,99,0,2,1,1
Mubarak,129,0.9173249281489635,0.17179296738207234,2013,NA,0,1,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,0,88,2,1,0,1,1,4
Mubarak,130,0.10208438319214222,0.14123225305869683,2013,NA,0,1,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,1,88,2,1,0,1,1,4
Mubarak,131,0.7551883428899415,0.22297070111130865,2013,NA,0,1,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,0,88,2,1,0,1,2,4
Mubarak,132,1.176033454924171,0.2824942530565485,2013,NA,0,1,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,1,88,2,1,0,1,2,4
Mubarak,133,0.5287747877529712,0.20987299700732315,2013,NA,0,1,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,0,88,2,1,0,1,3,4
Mubarak,134,-0.11890490447812618,0.17408709872097636,2013,NA,0,1,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,1,88,2,1,0,1,3,4
Mubarak,135,-0.0883445934593407,0.15907463821460313,2013,NA,0,1,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,0,88,2,1,0,1,4,4
Mubarak,136,0.5390869912769279,0.2006354605720651,2013,NA,0,1,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,1,88,2,1,0,1,4,4
Mubarak,137,0.9850885609715428,0.15572160501974258,2013,NA,0,4,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,0,88,2,1,0,2,1,4
Mubarak,138,0.7408177277269861,0.15271791232380447,2013,NA,0,4,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,1,88,2,1,0,2,1,4
Mubarak,139,-0.49266799620795215,0.18134705967895776,2013,NA,0,4,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,0,88,2,1,0,2,2,4
Mubarak,140,-1.3695479475956454,0.2815557384156871,2013,NA,0,4,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,1,88,2,1,0,2,2,4
Mubarak,141,0.2064640735018674,0.15886560925537122,2013,NA,0,4,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,0,88,2,1,0,2,3,4
Mubarak,142,-0.15877119731805578,0.15113847137512093,2013,NA,0,4,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,1,88,2,1,0,2,3,4
Mubarak,143,-0.3610556821725578,0.16200056612139277,2013,NA,0,4,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,0,88,2,1,0,2,4,4
Mubarak,144,0.26613531292275205,0.1959499027386843,2013,NA,0,4,4,1,2,2,2,2,0,0,1,1,1,1,0,77,1,1,0,1,99,0,1,99,0,0,1,88,2,1,0,2,4,4
Munoz,145,0.4898987290920415,0.1117175506296334,2011,NA,1,2,3,2,2,2,2,2,99,99,99,1,0,0,0,5,0,1,0,2,1,1,1,1,0,2,2,1,1,1,0,1,1,1
Munoz,146,-0.1428037836766795,0.11278843299318855,2011,NA,1,2,3,2,2,2,2,2,99,99,99,1,0,0,0,5,0,1,0,2,1,1,1,1,0,2,1,88,1,1,0,1,1,1
Nakazawa,147,0.620710702368247,0.20878477959658698,2006,NA,2,4,3,1,2,2,2,2,0,99,0,1,1,1,0,6,1,99,99,1,1,0,0,0,0,1,0,88,1,1,0,1,1,1
Nakazawa,148,0.5270073800349167,0.2059595312153133,2006,NA,2,4,3,1,2,2,2,2,0,99,0,1,1,1,0,6,1,99,99,1,1,0,0,0,0,1,2,1,1,1,0,1,1,1
Nakazawa,149,0.2072255973602114,0.21124320361813936,2006,NA,2,4,3,1,2,2,2,2,0,99,0,1,1,1,0,6,1,99,99,1,1,0,0,0,0,1,15,88,1,1,0,1,1,1
Nemati_etal,150,4.613584412887112,0.28840579816895323,2019,NA,2,2,3,0,1,2,3,1,0,0,0,1,1,1,0,77,1,1,0,99,0,99,1,0,3,2,0,88,1,1,0,1,1,1
Nemati_etal,151,2.3758260972948975,0.13154657448046098,2019,NA,2,2,3,0,1,2,3,1,0,0,0,1,1,1,0,77,1,1,0,99,0,99,1,0,3,2,1,88,1,1,0,1,1,1
Nemati_etal,152,5.093062089638082,0.33372266898333025,2019,NA,2,3,3,0,1,2,3,1,0,0,0,1,1,1,0,77,1,1,0,99,0,99,1,0,3,2,0,88,1,1,0,2,1,1
Nemati_etal,153,2.8685424422747507,0.27885624703296197,2019,NA,2,3,3,0,1,2,3,1,0,0,0,1,1,1,0,77,1,1,0,99,0,99,1,0,3,2,1,88,1,1,0,2,1,1
Nusrat.etal.,154,-0.22104108835540082,0.08066110910024966,2019,NA,0,4,2,2,0,2,2,2,99,99,99,0,1,1,0,5,0,1,0,99,99,0,0,1,1,1,2,1,0,1,0,2,1,3
Nusrat.etal.,155,-0.18704190571101187,0.08901165980698693,2019,NA,0,4,2,2,0,2,2,2,99,99,99,0,1,1,0,5,0,1,0,99,99,0,0,1,2,1,2,1,0,1,0,2,2,3
Nusrat.etal.,156,1.517677436256919,0.11431820085758779,2019,NA,0,4,2,2,0,2,2,2,99,99,99,0,1,1,0,5,0,1,0,99,99,0,0,1,3,1,2,1,0,1,0,2,3,3
Pariyto_Cah.,157,1.2414784313317573,0.2589682092196753,2016,NA,1,1,4,1,0,2,2,2,1,99,99,1,0,1,1,2,0,1,0,2,99,99,0,0,0,0,0,88,2,1,0,1,1,1
Pariyto_Cah.,158,0.0505856735711715,0.16854116549822304,2016,NA,1,3,4,1,0,2,2,2,1,99,99,1,0,1,1,2,0,1,0,2,99,99,0,0,0,0,0,88,2,1,0,2,1,1
Parreno,159,0.33995376490948725,0.12431455717306376,2015,NA,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0,1,1,4
Parreno,160,-0.22918860373944433,0.1369907347048686,2015,NA,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0,1,1,4
Parreno,161,0.8055968115310913,0.1380126407957258,2015,NA,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0,1,1,4
Parreno,162,0.0350134722964955,0.11441924704329606,2015,NA,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0,1,2,4
Parreno,163,0.050964026620569904,0.13587307621467007,2015,NA,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0,1,2,4
Parreno,164,1.6658645112374744,0.1892101099249306,2015,NA,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0,1,2,4
Parreno,165,0.5851285858399407,0.12394655419477371,2015,NA,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0,1,3,4
Parreno,166,0.7742719705728887,0.1483554728350816,2015,NA,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0,1,3,4
Parreno,167,2.215185587554982,0.2016407077501467,2015,NA,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0,1,3,4
Parreno,168,0.6304444449736324,0.1355497196893033,2015,NA,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0,1,4,4
Parreno,169,0.7242866732482702,0.17441749259749706,2015,NA,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0,1,4,4
Parreno,170,1.2481170561692687,0.16686850155865562,2015,NA,1,2,4,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0,1,4,4
Pash.,171,0.9000681746222154,0.12790426077851358,2017,NA,1,1,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0,1,1,1
Pash.,172,0.2032657316043291,0.11697188984065796,2017,NA,1,1,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0,1,1,1
Pash.,173,0.9216268704595065,0.16711393428102858,2017,NA,1,1,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,1,0,1,1,1
Pash.,174,0.14052566041965608,0.09813714934389695,2017,NA,1,3,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0,2,1,1
Pash.,175,-0.07584705265333502,0.11048866118501141,2017,NA,1,3,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0,2,1,1
