studyID,esID,dint,vi,YofPub,group.name,cont.type,time,treatments,cf.timely,ssci,setting,ed.level,Age,profic,motivation,Ss.aware,random.grp,equiv.grp,rel.inter,rel.intra,genre,sourced,timed,Location,Length,instruction,graded,acc.measure,cf.training,error.type,cf.scope,cf.type,error.key,cf.provider,cf.revision,cf.oral,post_id,outcome_id,n_outcome
Pash.,176,0.0016441336259964134,0.11579405140766721,2017,NA,1,3,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,1,0,2,1,1
Polio_etal,177,0.09026966978534934,0.065575480627207,1998,NA,0,2,4,0,1,1,2,2,99,99,1,1,0,1,0,6,0,1,0,99,1,1,2,99,0,0,99,0,99,1,0,1,1,2
Polio_etal,178,0.32220857504029643,0.06367580406619636,1998,NA,0,2,4,0,1,1,2,2,99,99,1,1,0,1,0,6,0,1,0,99,1,1,2,99,0,0,99,0,99,1,0,1,2,2
Rahimi,179,0.12826041025649815,0.089553021458665,2009,NA,1,3,3,1,1,2,2,2,1,99,99,99,1,1,0,2,0,0,0,2,99,99,0,99,0,0,2,0,1,1,0,1,1,1
Rummel_Bitc.,180,1.0154921301166087,0.2662133021184123,2015,NA,0,2,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,0,0,99,2,0,1,1,1
Rummel_Bitc.,181,0.9263029580016283,0.25393323429262826,2015,NA,0,2,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,2,0,99,2,0,1,1,1
Rummel_Bitc.,182,1.4079326554115377,0.30700242431531494,2015,NA,0,2,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,3,0,99,2,0,1,1,1
Rummel_Bitc.,183,0.6507770913711063,0.22507725808054818,2015,NA,0,3,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,0,0,99,2,0,2,1,1
Rummel_Bitc.,184,0.5978468612998716,0.22015287041815113,2015,NA,0,3,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,2,0,99,2,0,2,1,1
Rummel_Bitc.,185,0.8492649070934088,0.23114712035212692,2015,NA,0,3,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,3,0,99,2,0,2,1,1
Seiff_ElSak,186,4.009361124587974,0.5450460034875834,2017,NA,0,2,4,99,0,2,2,2,99,99,99,1,1,1,0,2,0,1,0,99,2,0,4,1,0,0,15,0,99,99,0,1,1,1
Sheen_a,187,0.38570081291202996,0.07845851850255456,2007,NA,0,1,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,0,88,1,0,0,1,1,1
Sheen_a,188,0.5686759406654359,0.08208385332217394,2007,NA,0,1,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,8,88,1,0,0,1,1,1
Sheen_a,189,0.3256146931730993,0.07751295436910438,2007,NA,0,3,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,0,88,1,0,0,2,1,1
Sheen_a,190,0.8398196909879767,0.09218374349911712,2007,NA,0,3,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,8,88,1,0,0,2,1,1
Sheen_b,191,0.8279999073194162,0.09104288921039122,2010,NA,3,1,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,0,88,0,2,0,1,1,1
Sheen_b,192,0.7615711071301792,0.08686684703165631,2010,NA,3,1,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,8,88,0,2,0,1,1,1
Sheen_b,193,0.885438946243016,0.08987013798639934,2010,NA,3,3,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,0,88,0,2,0,2,1,1
Sheen_b,194,1.12926915210519,0.0982509561108291,2010,NA,3,3,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,8,88,0,2,0,2,1,1
Sheen_etal,195,0.7071197173717957,0.1631996063529055,2009,NA,3,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0,1,1,4
Sheen_etal,196,-0.3736233696671831,0.11311840451214984,2009,NA,3,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0,1,1,4
Sheen_etal,197,0.9267538346558564,0.16678122377045945,2009,NA,0,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0,1,2,4
Sheen_etal,198,-0.1539892523831224,0.11670002192970379,2009,NA,0,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0,1,2,4
Sheen_etal,199,0.6028390643511987,0.12379092444556948,2009,NA,3,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0,1,3,4
Sheen_etal,200,0.7910508488995711,0.1374255977863612,2009,NA,3,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0,1,3,4
Sheen_etal,201,-1.1416346860586477,0.2982050012580568,2009,NA,0,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0,1,4,4
Sheen_etal,202,-0.9534229015102753,0.31183967459884854,2009,NA,0,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0,1,4,4
Sheen_etal,203,0.8472541781285714,0.16033130740460175,2009,NA,3,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0,2,1,4
Sheen_etal,204,0.08773160346453124,0.11684505394653834,2009,NA,3,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0,2,1,4
Sheen_etal,205,0.07540761404844565,0.22814904251925006,2009,NA,0,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0,2,2,4
Sheen_etal,206,-0.6841149606155945,0.18466278906118663,2009,NA,0,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0,2,2,4
Sheen_etal,207,0.45582682178238654,0.13892071528153344,2009,NA,3,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0,2,3,4
Sheen_etal,208,0.38707676304071337,0.13864138879069823,2009,NA,3,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0,2,3,4
Sheen_etal,209,-0.6391715263024809,0.25023146493934295,2009,NA,0,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0,2,4,4
Sheen_etal,210,-0.707921585044154,0.24995213844850775,2009,NA,0,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0,2,4,4
Shint_Ellis,211,1.2323605108877778,0.20059024117347596,2013,NA,0,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,1,99,1,2,3,88,1,1,0,1,1,1
Shint_Ellis,212,0.6011110731627137,0.13925998252149582,2013,NA,0,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,1,99,1,2,0,88,1,1,0,1,1,1
Shint_Ellis,213,0.051981817132747646,0.14073711242935866,2013,NA,0,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,1,99,1,2,3,88,1,1,0,2,1,1
Shint_Ellis,214,0.25095807694204414,0.13425638723153352,2013,NA,0,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,1,99,1,2,0,88,1,1,0,2,1,1
Sob_Taybi,215,0.24838848344409453,0.1402679888260609,2015,NA,0,2,1,99,0,2,3,99,1,99,99,0,0,1,1,5,0,1,0,99,99,0,4,99,0,0,1,88,1,99,0,1,1,1
Sob_Taybi,216,0.4192390529831379,0.14686352938869546,2015,NA,0,2,1,99,0,2,3,99,1,99,99,0,0,1,1,5,0,1,0,99,99,0,4,99,0,1,1,88,1,99,0,1,1,1
Stefan_Revesz,217,-0.4877347695606403,0.07496156792436706,2015,NA,3,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0,1,1,2
Stefan_Revesz,218,0.12712681439585405,0.08447827862547322,2015,NA,3,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0,1,1,2
Stefan_Revesz,219,2.0438834797359395,0.12116091376132282,2015,NA,3,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0,1,2,2
Stefan_Revesz,220,1.8026304474214319,0.10753772327100546,2015,NA,3,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0,1,2,2
Stefan_Revesz,221,-0.12598108655886328,0.07153053773536008,2015,NA,3,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0,2,1,2
Stefan_Revesz,222,0.5082737789075147,0.08460350413702296,2015,NA,3,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0,2,1,2
Stefan_Revesz,223,1.9731960496796552,0.12829978036531567,2015,NA,3,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0,2,2,2
Stefan_Revesz,224,1.8589556262321794,0.12096140955856563,2015,NA,3,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0,2,2,2
Sun,225,0.7362873570811226,0.2381642855019414,2013,NA,1,3,3,1,2,2,2,2,1,99,1,1,0,1,0,5,0,0,1,2,0,1,1,99,10,2,8,0,0,1,0,1,1,1
Sun,226,0.09491136872139794,0.1846951357750758,2013,NA,1,3,3,1,2,2,2,2,1,99,1,1,0,1,0,5,0,0,1,2,0,1,1,99,0,0,3,1,0,1,0,1,1,1
Tanveer.etal,227,1.775050018460343,0.32513460044997833,2018,NA,0,1,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,10,1,8,88,99,1,0,1,1,1
Tanveer.etal,228,1.7324003446805538,0.31800325649491007,2018,NA,0,1,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,10,1,3,88,99,1,0,1,1,1
Tanveer.etal,229,1.8307764224232352,0.3159601520011728,2018,NA,0,2,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,10,1,8,88,99,1,0,2,1,1
Tanveer.etal,230,1.3752402155857566,0.2681329945975003,2018,NA,0,2,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,10,1,3,88,99,1,0,2,1,1
Trscott_Hsu,231,-0.0827457874590729,0.11642279657780394,2008,NA,0,2,3,1,1,2,2,2,1,99,1,0,99,0,1,5,0,1,0,1,99,0,0,99,0,0,1,88,1,1,0,1,1,1
VanBe_Jng_Ken,232,-0.8911023404647546,0.14125447171680933,2008,NA,2,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0,1,1,4
VanBe_Jng_Ken,233,0.24939887266213215,0.12747778912020663,2008,NA,2,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0,1,1,4
VanBe_Jng_Ken,234,-1.3161183172407842,0.18202446639144562,2008,NA,0,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0,1,2,4
VanBe_Jng_Ken,235,-0.17561710411389742,0.16824778379484295,2008,NA,0,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0,1,2,4
VanBe_Jng_Ken,236,-1.0457147110273821,0.133741237397349,2008,NA,2,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0,1,3,4
VanBe_Jng_Ken,237,-0.2850271441019067,0.12349093707072804,2008,NA,2,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0,1,3,4
VanBe_Jng_Ken,238,-0.7674492067689558,0.14150589734633343,2008,NA,0,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0,1,4,4
VanBe_Jng_Ken,239,-0.006761639843480341,0.13125559701971246,2008,NA,0,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0,1,4,4
VanBe_Jng_KenA,240,0.5242099555472414,0.060266302579566916,2012,NA,2,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0,1,1,2
VanBe_Jng_KenA,241,0.17692320764564173,0.06168581760003708,2012,NA,2,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0,1,1,2
VanBe_Jng_KenA,242,0.6591252126013915,0.06400134321660816,2012,NA,0,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0,1,2,2
VanBe_Jng_KenA,243,0.3118384646997918,0.06542085823707833,2012,NA,0,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0,1,2,2
VanBe_Jng_KenA,244,0.8158038252426124,0.06436149612678049,2012,NA,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0,2,1,2
VanBe_Jng_KenA,245,0.14419011687943425,0.06050374318917054,2012,NA,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0,2,1,2
VanBe_Jng_KenA,246,1.1213801157426735,0.07005171512078767,2012,NA,0,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0,2,2,2
VanBe_Jng_KenA,247,0.44976640737949547,0.06619396218317773,2012,NA,0,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0,2,2,2
VanBe_Jng_KenB,248,0.6756235028570531,0.0627713152273994,2012,NA,2,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0,1,1,2
VanBe_Jng_KenB,249,-0.05839380410006623,0.06329977270969823,2012,NA,2,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0,1,1,2
VanBe_Jng_KenB,250,0.7822623843656757,0.06433772303734117,2012,NA,0,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0,1,2,2
VanBe_Jng_KenB,251,0.048245077408556436,0.06486618051964001,2012,NA,0,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0,1,2,2
VanBe_Jng_KenB,252,0.46687845963600905,0.06017435491614612,2012,NA,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0,2,1,2
VanBe_Jng_KenB,253,-0.002359169684004625,0.0651463150701861,2012,NA,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0,2,1,2
VanBe_Jng_KenB,254,0.48506504194473904,0.061156210906539894,2012,NA,0,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0,2,2,2
VanBe_Jng_KenB,255,0.015827412624725368,0.06612817106057989,2012,NA,0,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0,2,2,2
Wagner,256,0.4161490566503155,0.10499258628335237,2016,NA,1,3,3,1,2,2,1,1,2,0,99,0,0,0,0,2,0,1,0,2,0,99,4,1,0,0,2,1,1,1,0,1,1,1
Wang,257,0.6781530623028962,0.08130561818868326,2017,NA,1,3,3,0,0,2,2,2,99,99,99,0,0,0,0,2,0,1,0,3,2,99,0,99,0,0,1,88,1,1,0,1,1,1
Wang,258,0.5380784467417912,0.07659754481942599,2017,NA,1,3,3,0,0,2,2,2,99,99,99,0,0,0,0,2,0,1,0,3,2,99,0,99,0,0,0,88,1,1,0,1,1,1
Yu_Cheng,259,0.6004886727225137,0.07293948014476384,2017,NA,1,1,3,0,0,2,2,2,1,99,0,0,1,1,0,2,1,1,0,1,0,1,1,99,1,2,8,88,0,1,0,1,1,1
Yu_Cheng,260,0.3869610854798683,0.0713829147537923,2017,NA,1,2,3,0,0,2,2,2,1,99,0,0,1,1,0,2,1,1,0,1,0,1,1,99,1,2,8,88,0,1,0,2,1,1
Zhang,261,-0.8209663826993314,0.10232374508182918,2017,NA,0,2,2,2,1,2,2,2,1,99,99,1,1,1,0,2,1,1,0,2,2,1,0,99,0,0,0,88,1,2,0,1,1,1
Zhang,262,-0.7342464822395253,0.09690291184207295,2017,NA,0,3,2,2,1,2,2,2,1,99,99,1,1,1,0,2,1,1,0,2,2,1,0,99,0,0,0,88,1,2,0,2,1,1
