studyID,esID,yi,vi,time,treatments,setting,cf.type,error.key,error.type,ed.level,profic,cf.oral,cf.training,cf.scope,Length,instruction,graded,genre,cf.revision,timed
Al.Ahm_Al.Jar,1,1.680745625615212,0.20817126650047446,1,2,2,0,88,3,2,1,0,99,2,99,1,99,5,0,1
Al.Ahm_Al.Jar,2,4.122056714072159,0.48060291450052633,1,2,2,8,88,3,2,1,1,99,2,99,1,99,5,0,1
Al.Ahm_Al.Jar,3,2.600443307919345,0.28389048841735587,1,2,2,0,88,3,2,1,0,99,2,99,1,99,5,0,1
Al.Ahm_Al.Jar,4,3.4571939101406146,0.38369595639064136,1,2,2,8,88,3,2,1,1,99,2,99,1,99,5,0,1
Al.Ahm_Al.Jar,5,1.5462929360636377,0.19982734315615971,4,2,2,0,88,3,2,1,0,99,2,99,1,99,5,0,1
Al.Ahm_Al.Jar,6,3.07152281904902,0.33527408515267,4,2,2,8,88,3,2,1,1,99,2,99,1,99,5,0,1
Al_Ajmi,7,0.21953723383568044,0.08048196597040222,1,2,2,8,88,2,2,1,1,99,2,1,99,99,6,99,99
Al_Ajmi,8,3.5450271783219023,0.2056721769504095,1,2,2,8,88,2,2,1,1,99,2,1,99,99,6,99,99
Al_Ajmi,9,4.454426724878463,0.2784191744731147,2,2,2,8,88,2,2,1,1,99,2,1,99,99,6,99,99
Bitc_Knch_a,10,0.6241260351123133,0.11408749302940006,1,1,1,8,88,1,2,1,1,99,2,99,99,99,5,2,1
Bitc_Knch_a,11,0.04659717662195548,0.1055841252512021,1,1,1,8,88,1,2,1,0,99,2,99,99,99,5,2,1
Bitc_Knch_a,12,0.3058109199887405,0.10116900398480451,1,1,1,0,88,1,2,1,0,99,2,99,99,99,5,2,1
Bitc_Knch_a,13,1.479993000347563,0.13842324942632933,1,1,1,8,88,1,2,1,1,99,2,99,99,99,5,2,1
Bitc_Knch_a,14,1.2003201851966496,0.12451303643700976,1,1,1,8,88,1,2,1,0,99,2,99,99,99,5,2,1
Bitc_Knch_a,15,1.4825086666880543,0.12747289933506492,1,1,1,0,88,1,2,1,0,99,2,99,99,99,5,2,1
Bitc_Knch_a,16,1.0536873449773485,0.12382700266805409,4,1,1,8,88,1,2,1,1,99,2,99,99,99,5,2,1
Bitc_Knch_a,17,0.6384363681859938,0.11091872655848348,4,1,1,8,88,1,2,1,0,99,2,99,99,99,5,2,1
Bitc_Knch_a,18,0.9981100858058121,0.11245279679234108,4,1,1,0,88,1,2,1,0,99,2,99,99,99,5,2,1
Bitc_Knch_b,19,0.1285553347125519,0.16701096821006367,1,1,1,3,88,1,2,2,0,99,2,99,0,99,5,2,1
Bitc_Knch_b,20,0.5564311814826154,0.12433980190532087,1,1,1,1,88,1,2,2,0,99,2,99,0,99,5,2,1
Bitc_Knch_b,21,-0.22264933731087572,0.1676994318209369,1,1,1,3,88,1,2,2,1,99,2,99,0,99,5,2,1
Bitc_Knch_b,22,1.3635308549765621,0.20540034150985653,1,1,1,3,88,1,2,2,0,99,2,99,0,99,5,2,1
Bitc_Knch_b,23,1.160725169498919,0.13764322830765618,1,1,1,1,88,1,2,2,0,99,2,99,0,99,5,2,1
Bitc_Knch_b,24,1.1399680410232331,0.1937401486365489,1,1,1,3,88,1,2,2,1,99,2,99,0,99,5,2,1
Bitc_Knch_b,25,1.1259995609709443,0.19308072940222415,4,1,1,3,88,1,2,2,0,99,2,99,0,99,5,2,1
Bitc_Knch_b,26,0.7768894699465166,0.12810828381285472,4,1,1,1,88,1,2,2,0,99,2,99,0,99,5,2,1
Bitc_Knch_b,27,0.9947871626419021,0.1872833645616068,4,1,1,3,88,1,2,2,1,99,2,99,0,99,5,2,1
Bitc_Knch_c,28,0.14741562747443418,0.15426406475430157,1,1,1,8,88,1,2,1,1,0,2,99,1,99,5,0,1
Bitc_Knch_c,29,-0.24938499807453426,0.15504217071662763,1,1,1,8,88,1,2,1,0,0,2,99,0,99,5,0,1
Bitc_Knch_c,30,-0.024375352321702286,0.15385757995770782,1,1,1,0,88,1,2,1,0,0,2,99,0,99,5,0,1
Bitc_Knch_c,31,1.3205241408985506,0.187380461667228,1,1,1,8,88,1,2,1,1,0,2,99,1,99,5,0,1
Bitc_Knch_c,32,0.9595189873406272,0.17155147475129198,1,1,1,8,88,1,2,1,0,0,2,99,0,99,5,0,1
Bitc_Knch_c,33,0.6415994252495492,0.16176249658616446,1,1,1,0,88,1,2,1,0,0,2,99,0,99,5,0,1
Bitc_Knch_c,34,1.282426259631969,0.18547340598833928,4,1,1,8,88,1,2,1,1,0,2,99,1,99,5,0,1
Bitc_Knch_c,35,1.3225661104315733,0.18748425223965579,4,1,1,8,88,1,2,1,1,0,2,99,1,99,5,0,1
Bitc_Knch_c,36,2.1504842415768946,0.24278043217827983,4,1,1,8,88,1,2,1,1,0,2,99,1,99,5,0,1
Bitc_Knch_c,37,1.2024242958442435,0.18165046513916394,4,1,1,8,88,1,2,1,0,0,2,99,0,99,5,0,1
Bitc_Knch_c,38,1.2028682675160267,0.18167100132686553,4,1,1,8,88,1,2,1,0,0,2,99,0,99,5,0,1
Bitc_Knch_c,39,2.2359600954466314,0.24999072208518672,4,1,1,8,88,1,2,1,0,0,2,99,0,99,5,0,1
Bitc_Knch_c,40,1.2144257234010374,0.18220826610881025,4,1,1,0,88,1,2,1,0,0,2,99,0,99,5,0,1
Bitc_Knch_c,41,0.9343544753305469,0.1706349670301966,4,1,1,0,88,1,2,1,0,0,2,99,0,99,5,0,1
Bitc_Knch_c,42,1.4481386868980772,0.19417510877867092,4,1,1,0,88,1,2,1,0,0,2,99,0,99,5,0,1
Bitc_Yng_Cmrn,43,0.20843196164407352,0.11205849561794974,3,3,1,8,88,2,3,1,1,99,1,2,2,1,6,99,1
Bitc_Yng_Cmrn,44,1.1690584030264572,0.1304370187714494,3,3,1,8,88,3,3,1,1,99,1,2,2,1,6,99,1
Bitc_Yng_Cmrn,45,0.22334997452891067,0.11214795851360625,3,3,1,8,88,1,3,1,1,99,1,2,2,1,6,99,1
Bitc_Yng_Cmrn,46,0.31316559907874164,0.11908930430068157,3,3,1,0,88,2,3,1,0,99,1,2,2,1,6,99,1
Bitc_Yng_Cmrn,47,0.29463818039132394,0.11892370084329867,3,3,1,0,88,3,3,1,0,99,1,2,2,1,6,99,1
Bitc_Yng_Cmrn,48,0.4567467871978435,0.12071496511199341,3,3,1,0,88,1,3,1,0,99,1,2,2,1,6,99,1
Bitc_Yng_Cmrn,49,0.8537542761655084,0.12157866897122883,3,3,1,8,88,2,3,1,1,99,1,2,2,1,6,99,1
Bitc_Yng_Cmrn,50,0.7492607282422074,0.1192522144547726,3,3,1,8,88,3,3,1,1,99,1,2,2,1,6,99,1
Bitc_Yng_Cmrn,51,1.743612524794927,0.15367989497887952,3,3,1,8,88,1,3,1,1,99,1,2,2,1,6,99,1
Bitc_Yng_Cmrn,52,-0.17074252210445443,0.11807577954197926,3,3,1,0,88,2,3,1,0,99,1,2,2,1,6,99,1
Bitc_Yng_Cmrn,53,-0.35940398000308066,0.11954663560061846,3,3,1,0,88,3,3,1,0,99,1,2,2,1,6,99,1
Bitc_Yng_Cmrn,54,0.638906427606717,0.12365002092995848,3,3,1,0,88,1,3,1,0,99,1,2,2,1,6,99,1
Bonilla.etal,55,-0.30950983497847245,0.07237512010369455,1,2,2,0,88,0,2,1,0,0,0,1,99,1,2,1,1
Bonilla.etal,56,-0.07885808622222065,0.07280785545825576,1,2,2,2,1,0,2,1,0,0,0,1,99,1,2,1,1
Bonilla.etal,57,0.955452182807681,0.07967058917229779,1,2,2,0,88,0,2,1,0,0,0,1,99,1,2,1,1
Bonilla.etal,58,0.7214130644229582,0.07748256647423296,1,2,2,2,1,0,2,1,0,0,0,1,99,1,2,1,1
Bonilla.etal,59,1.5314918114772826,0.09246146680613712,3,2,2,0,88,0,2,1,0,0,0,1,99,1,2,1,1
Bonilla.etal,60,0.9739207477875602,0.08137424659651439,3,2,2,2,1,0,2,1,0,0,0,1,99,1,2,1,1
Brown,61,-0.10431088446608609,0.048265314462674264,2,3,2,0,88,10,2,1,0,1,1,2,0,1,2,1,1
Brown,62,0.23527431281117342,0.048533225556955426,2,3,2,0,88,1,2,1,0,1,1,2,0,1,2,1,1
Brown,63,-0.10964872800190419,0.048272194480351,2,3,2,0,88,10,2,1,0,1,1,2,0,1,2,1,1
Brown,64,-0.00505043588900193,0.04819992136800301,2,3,2,0,88,10,2,1,0,1,1,2,0,1,2,1,1
Brown,65,-0.1165767387353883,0.046615808955483624,2,3,2,2,1,10,2,1,0,1,1,2,0,1,2,1,1
Brown,66,0.3843751597612215,0.047395774812619,2,3,2,2,1,1,2,1,0,1,1,2,0,1,2,1,1
Brown,67,-0.19424288047384186,0.04675615872641732,2,3,2,2,1,10,2,1,0,1,1,2,0,1,2,1,1
Brown,68,0.2987967115624344,0.04705586325098563,2,3,2,2,1,10,2,1,0,1,1,2,0,1,2,1,1
Brown,69,0.4521136544886581,0.049431133715427227,2,3,2,0,88,10,2,1,0,1,1,2,0,1,2,1,1
Brown,70,0.66038376503374,0.05082691661027692,2,3,2,0,88,1,2,1,0,1,1,2,0,1,2,1,1
Brown,71,0.268141894696611,0.04863290069805614,2,3,2,0,88,10,2,1,0,1,1,2,0,1,2,1,1
Brown,72,0.1318493752764753,0.04830449215630498,2,3,2,0,88,10,2,1,0,1,1,2,0,1,2,1,1
Brown,73,0.0781818416292144,0.04823658940088172,2,3,2,0,88,10,2,1,0,1,1,2,0,1,2,1,1
Brown,74,0.25381952503097,0.04858786621369143,2,3,2,0,88,1,2,1,0,1,1,2,0,1,2,1,1
Brown,75,-0.33866907010979014,0.04889071192310157,2,3,2,0,88,10,2,1,0,1,1,2,0,1,2,1,1
Brown,76,-0.057499061979146115,0.04821968423080911,2,3,2,0,88,10,2,1,0,1,1,2,0,1,2,1,1
Brown,77,0.4824890864595332,0.04789026001675325,2,3,2,2,1,10,2,1,0,1,1,2,0,1,2,1,1
Brown,78,0.27831318637924113,0.04698713508163704,2,3,2,2,1,1,2,1,0,1,1,2,0,1,2,1,1
Brown,79,0.10433334084714711,0.04660008401361239,2,3,2,2,1,10,2,1,0,1,1,2,0,1,2,1,1
Brown,80,0.25262971354298874,0.04690785335170824,2,3,2,2,1,10,2,1,0,1,1,2,0,1,2,1,1
Brown,81,0.10738785366804988,0.04660384392700253,2,3,2,2,1,10,2,1,0,1,1,2,0,1,2,1,1
Brown,82,0.6519354198098386,0.04900784183681183,2,3,2,2,1,1,2,1,0,1,1,2,0,1,2,1,1
Brown,83,0.3858013614730488,0.04740216101653176,2,3,2,2,1,10,2,1,0,1,1,2,0,1,2,1,1
Brown,84,0.1341474315609873,0.04664142173095008,2,3,2,2,1,10,2,1,0,1,1,2,0,1,2,1,1
Diab_a,85,-0.20081977213419122,0.1060861947776612,1,3,2,8,1,10,2,1,0,99,2,99,1,0,2,1,1
Diab_a,86,-0.3235994280907314,0.10693340542214304,1,3,2,8,1,10,2,1,0,99,2,99,1,0,2,1,1
Diab_a,87,0.20522453017368164,0.10875628460812678,1,3,2,3,1,10,2,1,0,99,2,99,1,0,2,1,1
Diab_a,88,0.12513528389609685,0.10839874043908285,1,3,2,3,1,10,2,1,0,99,2,99,1,0,2,1,1
Diab_a,89,0.5247971501865694,0.10917939830350219,1,3,2,8,1,10,2,1,0,99,2,99,1,0,2,1,1
Diab_a,90,0.18779455508950635,0.10601959233083537,1,3,2,8,1,10,2,1,0,99,2,99,1,0,2,1,1
Diab_a,91,-0.30598640705183666,0.1094523734394171,1,3,2,3,1,10,2,1,0,99,2,99,1,0,2,1,1
Diab_a,92,0.5593337705980554,0.11241489486686232,1,3,2,3,1,10,2,1,0,99,2,99,1,0,2,1,1
Diab_a,93,0.11535358121890602,0.10573064040687169,4,3,2,8,1,10,2,1,0,99,2,99,1,0,2,1,1
Diab_a,94,0.9297877763601446,0.11693062541172322,4,3,2,8,1,10,2,1,0,99,2,99,1,0,2,1,1
Diab_a,95,0.38588270800892727,0.11019937050752265,4,3,2,3,1,10,2,1,0,99,2,99,1,0,2,1,1
Diab_a,96,-0.010766160280472841,0.10818870085707512,4,3,2,3,1,10,2,1,0,99,2,99,1,0,2,1,1
Diab_b,97,-0.3291106093080725,0.11158274752660344,1,1,2,3,88,10,2,1,0,99,2,99,1,0,77,99,1
Diab_b,98,-0.36577579383280157,0.11192704669139919,1,1,2,3,88,10,2,1,0,99,2,99,1,0,77,99,1
Diab_b,99,-0.011305023685726723,0.11012077469418997,1,1,2,3,88,10,2,1,0,99,2,99,1,0,77,99,1
Diab_b,100,-0.35928664954854084,0.11186346513991,1,1,2,3,88,10,2,1,0,99,2,99,1,0,77,99,1
Diab_b,101,-0,0.11011904761904762,4,1,2,3,88,10,2,1,0,99,2,99,1,0,77,99,1
Diab_b,102,-1.278578236193376,0.13221043013347145,4,1,2,3,88,10,2,1,0,99,2,99,1,0,77,99,1
Dlsk_Krlr,103,0.099402187485801,0.02623092031632278,2,2,2,1,88,0,2,1,0,99,1,99,0,0,99,1,1
Dlsk_Krlr,104,-0.43336243068276614,0.02933575365191179,2,2,2,1,88,0,2,1,0,99,1,99,0,0,99,1,1
Dlsk_Krlr,105,0.08097387317528555,0.026410457205129044,2,2,2,1,88,0,2,1,0,99,1,99,0,1,99,1,1
Dlsk_Krlr,106,0.013501062538976538,0.029907631242722416,2,2,2,1,88,0,2,1,0,99,1,99,0,1,99,1,1
Dlsk_Krlr,107,0.21010248077340504,0.02634288847825146,2,2,2,1,88,0,2,1,0,99,1,99,0,0,99,1,1
Dlsk_Krlr,108,-0.09317097809113843,0.028696031633451736,2,2,2,1,88,0,2,1,0,99,1,99,0,0,99,1,1
Dlsk_Krlr,109,0.4372256199922295,0.02701772521381517,2,2,2,1,88,0,2,1,0,99,1,99,0,1,99,1,1
Dlsk_Krlr,110,0.23001411670312225,0.030102906113807733,2,2,2,1,88,0,2,1,0,99,1,99,0,1,99,1,1
Eki_diGnro,111,-0.17820189129653635,0.1014070499358718,1,3,1,0,88,1,2,1,0,99,2,99,0,99,5,2,0
Eki_diGnro,112,-0.06591893390320432,0.09908680795983948,1,3,1,8,88,1,2,1,0,99,2,99,0,99,5,2,0
Eki_diGnro,113,-0.1491463076752604,0.10128815877376555,1,3,1,0,88,1,2,1,0,99,2,99,0,99,5,2,0
Eki_diGnro,114,-0.5471915464087073,0.10268526262586652,1,3,1,8,88,1,2,1,0,99,2,99,0,99,5,2,0
Eki_diGnro,115,-0.17305413802358552,0.10138444769368958,4,3,1,0,88,1,2,1,0,99,2,99,0,99,5,2,0
Eki_diGnro,116,-0.2787599534275005,0.09998146412798543,4,3,1,8,88,1,2,1,0,99,2,99,0,99,5,2,0
Elis_Sh_Mur_Tak,117,0.7949796333076568,0.1961816503948631,1,3,2,0,88,1,2,1,0,99,2,99,0,0,5,2,0
Elis_Sh_Mur_Tak,118,0.17217835872504225,0.1684497800657772,1,3,2,0,88,1,2,1,0,99,0,99,0,0,5,2,0
Elis_Sh_Mur_Tak,119,0.42155614423665827,0.18585703597144723,1,3,2,0,88,1,2,1,0,99,2,99,0,0,5,2,0
Elis_Sh_Mur_Tak,120,0.46122786100324414,0.17226406657728507,1,3,2,0,88,1,2,1,0,99,0,99,0,0,5,2,0
Elis_Sh_Mur_Tak,121,1.5905226966105197,0.23931278291893635,3,3,2,0,88,1,2,1,0,99,2,99,0,0,5,2,0
Elis_Sh_Mur_Tak,122,1.0006703462838558,0.18869344162241475,3,3,2,0,88,1,2,1,0,99,0,99,0,0,5,2,0
Ev_Hart_StngKras,123,-0.35243585688093937,0.1359987553154948,2,4,1,2,1,0,2,2,0,99,0,1,1,99,2,1,1
Ev_Hart_StngKras,124,0.47260978979329216,0.13765123831871243,2,4,1,2,1,0,2,2,0,99,0,1,1,99,2,1,1
Fazio,125,-0.23740741328220052,0.13007573569701095,2,99,1,0,88,0,0,99,0,99,1,99,99,99,6,2,0
Fazio,126,-0.16876307810093483,0.1338080162755017,2,99,1,1,88,0,0,99,0,99,1,99,99,99,6,2,0
Fazio,127,-0.34855226802867845,0.1311261615626011,2,99,1,0,88,0,0,99,0,99,1,99,99,99,6,2,0
Fazio,128,-0.7184491402986073,0.1419361527865968,2,99,1,1,88,0,0,99,0,99,1,99,99,99,6,2,0
Frear_Chiu,129,0.4528810965174852,0.14949585632588475,1,1,2,1,88,2,2,99,0,0,2,99,99,0,5,0,0
Frear_Chiu,130,0.2996010288936549,0.1354245843704737,1,1,2,1,88,2,2,99,0,0,2,99,99,0,5,0,0
Frear_Chiu,131,0.7983148391734649,0.15721380801984322,1,1,2,1,88,2,2,99,0,0,2,99,99,0,5,0,0
Frear_Chiu,132,0.8681961101282061,0.1464913128559339,1,1,2,1,88,2,2,99,0,0,2,99,99,0,5,0,0
Frear_Chiu,133,0.8973545968643184,0.16021271319964622,2,1,2,1,88,2,2,99,0,0,2,99,99,0,5,0,0
Frear_Chiu,134,0.8619605884434246,0.14631150569573367,2,1,2,1,88,2,2,99,0,0,2,99,99,0,5,0,0
Guo,135,-0.6584995311016612,0.08120647581070153,1,1,2,1,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,136,-0.5322361660867465,0.08148091288498525,1,1,2,2,1,0,2,1,0,0,1,1,0,0,5,0,1
Guo,137,-0.5708905930454632,0.08189895928436841,1,1,2,3,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,138,-0.7496797488076083,0.08421370101519624,1,1,2,0,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,139,-0.38350913018254984,0.08198609043593601,1,1,2,8,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,140,-0.033628300862164055,0.0770479107160647,1,1,2,1,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,141,0.2931333258893366,0.07954612671102668,1,1,2,2,1,0,2,1,0,0,1,1,0,0,5,0,1
Guo,142,0.40264829914716405,0.08029317088807726,1,1,2,3,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,143,0.4375232481200693,0.08058043500415012,1,1,2,0,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,144,0.5579224000934799,0.08362807195186295,1,1,2,8,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,145,-0.28579025348004916,0.07782238385419273,3,1,2,1,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,146,-0.01976024275305287,0.07870753181344545,3,1,2,2,1,0,2,1,0,0,1,1,0,0,5,0,1
Guo,147,-0.200968999187666,0.07909966976874773,3,1,2,3,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,148,0.15165543469269904,0.0789291877318589,3,1,2,0,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,149,0.12536016174261047,0.08067244960812359,3,1,2,8,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,150,0.18832232928694503,0.07737804953422993,4,1,2,1,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,151,-0.24095314035977253,0.07927290385908836,4,1,2,2,1,0,2,1,0,0,1,1,0,0,5,0,1
Guo,152,0.20072661180029794,0.07909871520061376,4,1,2,3,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,153,-0.015193657886858274,0.07870596691193882,4,1,2,0,88,0,2,1,0,0,1,1,0,0,5,0,1
Guo,154,0.3359680219111875,0.08164404302407141,4,1,2,8,88,0,2,1,0,0,1,1,0,0,5,0,1
Harts_Evans,155,0.47458531246916924,0.1541709484965085,2,4,1,2,1,0,2,1,0,99,0,99,1,0,2,1,1
Harts_Evans,156,1.4362965895773978,0.18820273876354932,2,4,1,2,1,0,2,1,0,99,0,99,1,0,2,1,1
Hartshorn,157,-0.4370538299011589,0.09037795030241233,2,99,1,2,1,1,2,2,0,1,0,1,1,0,2,1,0
Hartshorn,158,-0.6492844127072415,0.09283065454021357,2,99,1,2,1,1,2,2,0,1,0,1,1,0,2,1,0
Hartshorn,159,-0.05371225785273529,0.08837655622169284,2,99,1,2,1,10,2,2,0,1,0,1,1,0,2,1,0
Hartshorn,160,-0.264881155382776,0.08909226919864258,2,99,1,2,1,10,2,2,0,1,0,1,1,0,2,1,0
Hartshorn,161,0.328969028169734,0.0894971478690471,2,99,1,2,1,1,2,2,0,1,0,1,1,0,2,1,0
Hartshorn,162,0.17556582974472007,0.08867377275286639,2,99,1,2,1,1,2,2,0,1,0,1,1,0,2,1,0
Hartshorn,163,0.42101291716401995,0.09023152292143027,2,99,1,2,1,10,2,2,0,1,0,1,1,0,2,1,0
Hartshorn,164,-0.4112761168134102,0.09014531194102772,2,99,1,2,1,10,2,2,0,1,0,1,1,0,2,1,0
Jhowry,165,-0.5448955905178212,0.20742278011414414,1,4,1,1,88,0,2,2,0,0,2,2,0,99,2,1,1
Jhowry,166,-0.34118048999759554,0.202910103168875,1,4,1,1,88,0,2,2,0,0,2,2,0,99,2,1,1
Jiang_Xiao,167,0.07051606818284117,0.06577351694750906,1,2,2,0,88,1,2,1,0,1,2,1,0,99,5,99,1
Jiang_Xiao,168,-0.17797826590632104,0.06375946342989904,1,2,2,0,88,1,2,1,0,1,2,1,0,99,5,99,1
Jiang_Xiao,169,1.2570845793835959,0.0786857228807227,1,2,2,0,88,1,2,1,0,1,2,1,0,99,5,99,1
Jiang_Xiao,170,0.639912253771776,0.06675796683777406,1,2,2,0,88,1,2,1,0,1,2,1,0,99,5,99,1
Jiang_Xiao,171,1.6559829447335521,0.08821045954895529,3,2,2,0,88,1,2,1,0,1,2,1,0,99,5,99,1
Jiang_Xiao,172,0.8534048768336385,0.06928822232409282,3,2,2,0,88,1,2,1,0,1,2,1,0,99,5,99,1
Karim_End.,173,-0.389750855108458,0.09097355571968954,2,2,2,0,88,2,2,1,0,99,2,1,99,99,5,1,1
Karim_End.,174,-0.8164114365354276,0.09867148614436103,2,2,2,1,88,2,2,1,0,99,2,1,99,99,5,1,1
Karim_End.,175,-0.17956462612641771,0.10358798080224317,2,2,2,3,88,2,2,1,0,99,2,1,99,99,5,1,1
Karim_End.,176,-0.01924845498559665,0.08928983098592908,2,2,2,0,88,2,2,1,0,99,2,1,99,99,5,1,1
Karim_End.,177,0.3715249065063137,0.09266583980855062,2,2,2,1,88,2,2,1,0,99,2,1,99,99,5,1,1
Karim_End.,178,-0.5031096034718562,0.10641972206057251,2,2,2,3,88,2,2,1,0,99,2,1,99,99,5,1,1
Karim_End.,179,0.6367904688059247,0.09379129318751504,3,2,2,0,88,2,2,1,0,99,2,1,99,99,5,1,1
Karim_End.,180,0.32453458338042057,0.09045596646137986,3,2,2,0,88,2,2,1,0,99,2,1,99,99,5,1,1
Karim_End.,181,0.8635174752505568,0.09957074519387529,3,2,2,1,88,2,2,1,0,99,2,1,99,99,5,1,1
Karim_End.,182,0.49325674538477177,0.09386210640756258,3,2,2,1,88,2,2,1,0,99,2,1,99,99,5,1,1
Karim_End.,183,0.08199513061261486,0.10326079806491316,3,2,2,3,88,2,2,1,0,99,2,1,99,99,5,1,1
Karim_End.,184,-0.469962969901285,0.1060062082140703,3,2,2,3,88,2,2,1,0,99,2,1,99,99,5,1,1
Karim_Nas.,185,NA,NA,2,3,1,0,88,0,2,1,0,99,0,1,99,1,5,1,1
Karim_Nas.,186,NA,NA,2,3,1,1,88,0,2,1,0,99,0,1,99,1,5,1,1
Karim_Nas.,187,NA,NA,2,3,1,0,88,0,2,1,0,99,0,1,99,1,5,1,1
Karim_Nas.,188,NA,NA,2,3,1,1,88,0,2,1,0,99,0,1,99,1,5,1,1
Kassim_Ng,189,-0.009053554814089225,0.06666734972378976,1,2,2,1,88,2,2,1,0,99,2,2,0,0,5,99,1
Kassim_Ng,190,0.10567015597843017,0.06675971818220422,1,2,2,1,88,2,2,1,0,99,2,2,0,0,5,99,1
Kassim_Ng,191,0.8243496157929456,0.07232960240881647,1,2,2,1,88,2,2,1,0,99,2,2,0,0,5,99,1
Kassim_Ng,192,1.4689525358916387,0.08464851293918729,1,2,2,1,88,2,2,1,0,99,2,2,0,0,5,99,1
Kassim_Ng,193,0.9091200667952472,0.07355416079874828,4,2,2,1,88,2,2,1,0,99,2,2,0,0,5,99,1
Kassim_Ng,194,1.452524139216838,0.08424855312506346,4,2,2,1,88,2,2,1,0,99,2,2,0,0,5,99,1
Mubarak,195,-0.5276209060375348,0.14038633667630612,1,4,2,0,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,196,-0.16776523726043022,0.13621569258205912,1,4,2,0,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,197,-0.22901471502408025,0.13662073532980099,1,4,2,0,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,198,0.3752178639601114,0.13809308042542146,1,4,2,0,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,199,-0.34661359589968405,0.14149447321380984,1,4,2,1,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,200,-0.3773846301255505,0.1418785796654045,1,4,2,1,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,201,0.20869430996701552,0.14017399614743226,1,4,2,1,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,202,0.3934020347582405,0.1420914417670756,1,4,2,1,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,203,0.40425817097961597,0.13847035081490472,1,4,2,0,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,204,1.0782836205031892,0.15512486577226609,1,4,2,0,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,205,0.13746818970426744,0.13606156472118444,1,4,2,0,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,206,0.28348042629030673,0.13708595886967054,1,4,2,0,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,207,-0.06036064393957115,0.1394858942909528,1,4,2,1,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,208,1.0836321531657962,0.15966891560195173,1,4,2,1,88,0,2,0,0,99,0,1,99,0,77,1,1
