studyID,esID,yi,vi,time,treatments,setting,cf.type,error.key,error.type,ed.level,profic,cf.oral,cf.training,cf.scope,Length,instruction,graded,genre,cf.revision,timed
Mubarak,209,0.013125353403012905,0.13942604718000717,1,4,2,1,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,210,0.53930627717566,0.14443775382999194,1,4,2,1,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,211,0.39949888950933876,0.1384065957134949,4,4,2,0,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,212,-0.5322438425829701,0.14046799813429975,4,4,2,0,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,213,0.005544406927315345,0.13574711867564457,4,4,2,0,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,214,0.1540484109671803,0.1361421215502002,4,4,2,0,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,215,0.3759740927819963,0.14186025827554666,4,4,2,1,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,216,-0.7548752287388838,0.14924784607762145,4,4,2,1,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,217,0.0472552262726342,0.1394615778956645,4,4,2,1,88,0,2,0,0,99,0,1,99,0,77,1,1
Mubarak,218,0.3674746410529163,0.1417513116095764,4,4,2,1,88,0,2,0,0,99,0,1,99,0,77,1,1
Munoz,219,-0.31978253798625306,0.10794492756167828,2,3,2,2,1,0,2,99,0,1,2,2,1,1,5,1,1
Munoz,220,0.001806824238168837,0.1121212562376152,2,3,2,1,88,0,2,99,0,1,2,2,1,1,5,1,1
Munoz,221,0.15356139287532047,0.10696143043393927,2,3,2,2,1,0,2,99,0,1,2,2,1,1,5,1,1
Munoz,222,-0.11854311828057658,0.11231111037650514,2,3,2,1,88,0,2,99,0,1,2,2,1,1,5,1,1
Nakazawa,223,NA,NA,4,3,2,0,88,0,2,0,0,0,1,1,1,0,6,1,99
Nakazawa,224,NA,NA,4,3,2,2,1,0,2,0,0,0,1,1,1,0,6,1,99
Nakazawa,225,NA,NA,4,3,2,99,88,0,2,0,0,0,1,1,1,0,6,1,99
Nakazawa,226,NA,NA,4,3,2,0,88,0,2,0,0,0,1,1,1,0,6,1,99
Nakazawa,227,NA,NA,4,3,2,2,1,0,2,0,0,0,1,1,1,0,6,1,99
Nakazawa,228,NA,NA,4,3,2,99,88,0,2,0,0,0,1,1,1,0,6,1,99
Nemati_etal,229,0.2907098300867275,0.07002365504720963,2,3,2,0,88,3,3,0,0,0,2,99,0,99,77,1,1
Nemati_etal,230,0.5726355868171803,0.06947341909756416,2,3,2,1,88,3,3,0,0,0,2,99,0,99,77,1,1
Nemati_etal,231,4.1192306653679,0.21557149185064256,2,3,2,0,88,3,3,0,0,0,2,99,0,99,77,1,1
Nemati_etal,232,1.9355169081725725,0.0979593706520013,2,3,2,1,88,3,3,0,0,0,2,99,0,99,77,1,1
Nemati_etal,233,3.9778002136522637,0.20569936482671775,3,3,2,0,88,3,3,0,0,0,2,99,0,99,77,1,1
Nemati_etal,234,1.9247724706637495,0.0976137320020273,3,3,2,1,88,3,3,0,0,0,2,99,0,99,77,1,1
Nusrat.etal.,235,0.12945163272683843,0.08016757725215644,4,2,2,2,1,1,2,99,0,1,1,99,99,0,5,1,1
Nusrat.etal.,236,0.11665213912371446,0.08013607721562138,4,2,2,2,1,2,2,99,0,1,1,99,99,0,5,1,1
Nusrat.etal.,237,-0.29059582752941493,0.08084445934977505,4,2,2,2,1,3,2,99,0,1,1,99,99,0,5,1,1
Nusrat.etal.,238,-0.06011742574858197,0.08003614104878637,4,2,2,2,1,1,2,99,0,1,1,99,99,0,5,1,1
Nusrat.etal.,239,-0.11667774881428068,0.08013613697068368,4,2,2,2,1,2,2,99,0,1,1,99,99,0,5,1,1
Nusrat.etal.,240,1.0132714312958175,0.09026718993480275,4,2,2,2,1,3,2,99,0,1,1,99,99,0,5,1,1
Pariyto_Cah.,241,-0.09815181818772128,0.16044908584468134,1,4,2,0,88,0,2,1,0,0,0,2,99,99,2,1,1
Pariyto_Cah.,242,0.746956493335978,0.17141529031514585,1,4,2,0,88,0,2,1,0,0,0,2,99,99,2,1,1
Pariyto_Cah.,243,-0.08366801972080791,0.16039641700689028,3,4,2,0,88,0,2,1,0,0,0,2,99,99,2,1,1
Parreno,244,-0.040075355971713626,0.11440202831240968,2,4,2,1,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,245,0.234172573125686,0.11516246773881032,2,4,2,1,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,246,0.1321766965478065,0.11462866609746727,2,4,2,1,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,247,0.2184451220927527,0.1150607745582648,2,4,2,1,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,248,-0.44826037462858176,0.13909556239254425,2,4,2,0,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,249,0.2116137209124844,0.13649294578281543,2,4,2,0,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,250,-0.1543787303343483,0.13614381954116908,2,4,2,0,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,251,0.17405692439300724,0.13625153655032754,2,4,2,0,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,252,-0.3738593188440559,0.11071232387509634,2,4,2,2,1,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,253,0.219038806277225,0.10947188074494514,2,4,2,2,1,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,254,-0.08011880020064271,0.10891027295427269,2,4,2,2,1,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,255,0.4421000897686808,0.11146477926816303,2,4,2,2,1,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,256,0.3910491446641836,0.11656364830364296,2,4,2,1,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,257,0.23132292710595675,0.11514351777596123,2,4,2,1,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,258,0.767255957036168,0.12278882359028434,2,4,2,1,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,259,0.7696826824801969,0.122842105420319,2,4,2,1,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,260,-0.5305560341853642,0.14043810142501667,2,4,2,0,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,261,0.23317183222558052,0.1366527580572322,2,4,2,0,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,262,0.5504313939244915,0.14079618499180263,2,4,2,0,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,263,0.7222081230614473,0.14443968255177395,2,4,2,0,88,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,264,0.6755138764200151,0.11499000234738627,2,4,2,2,1,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,265,1.5830811145162769,0.14269036475146873,2,4,2,2,1,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,266,1.5642562583998496,0.1418897137623471,2,4,2,2,1,0,2,1,0,1,1,1,99,0,6,1,1
Parreno,267,1.4126013986514647,0.13578897145868463,2,4,2,2,1,0,2,1,0,1,1,1,99,0,6,1,1
Pash.,268,0.2384608802546015,0.09174348566374692,1,2,2,0,88,0,2,1,0,0,1,1,0,99,7,0,1
Pash.,269,0.1614517848996517,0.10678555964722394,1,2,2,0,88,0,2,1,0,0,1,1,0,99,7,0,1
Pash.,270,-0.23090741171206863,0.11083956427828501,1,2,2,0,88,0,2,1,0,0,1,1,0,99,7,1,1
Pash.,271,1.2710487878873635,0.10945600191122574,1,2,2,0,88,0,2,1,0,0,1,1,0,99,7,0,1
Pash.,272,0.48472699013469606,0.10953415933298392,1,2,2,0,88,0,2,1,0,0,1,1,0,99,7,0,1
Pash.,273,0.9416722623927067,0.12210211045363949,1,2,2,0,88,0,2,1,0,0,1,1,0,99,7,1,1
Pash.,274,0.5148425257317657,0.09410938606022493,3,2,2,0,88,0,2,1,0,0,1,1,0,99,7,0,1
Pash.,275,0.08082328240432297,0.1065285297015835,3,2,2,0,88,0,2,1,0,0,1,1,0,99,7,0,1
Pash.,276,-0.2666005421394241,0.11107953206592647,3,2,2,0,88,0,2,1,0,0,1,1,0,99,7,1,1
Polio_etal,277,0.06637725800449484,0.06170372107108981,2,4,1,99,0,0,2,99,0,99,0,99,1,1,6,1,1
Polio_etal,278,0.13212611107637262,0.0618041162160742,2,4,1,99,0,0,2,99,0,99,0,99,1,1,6,1,1
Polio_etal,279,0.09761565807971062,0.06174312781202935,2,4,1,99,0,0,2,99,0,99,0,99,1,1,6,1,1
Polio_etal,280,0.013861161455315121,0.06167130715891054,2,4,1,99,0,0,2,99,0,99,0,99,1,1,6,1,1
Rahimi,281,0.13526206228736215,0.06844208640563221,3,3,2,2,0,0,2,1,0,99,0,2,99,99,2,1,0
Rahimi,282,0.5815662964855444,0.07115330277608714,3,3,2,2,0,0,2,1,0,99,0,2,99,99,2,1,0
Rummel_Bitc.,283,-0.5606885829991672,0.1983941310782722,2,2,2,0,0,3,3,2,0,99,2,2,99,99,6,2,1
Rummel_Bitc.,284,-0.5864494837690643,0.19909773369511477,2,2,2,2,0,3,3,2,0,99,2,2,99,99,6,2,1
Rummel_Bitc.,285,-0.609307803122618,0.19025581815786616,2,2,2,3,0,3,3,2,0,99,2,2,99,99,6,2,1
Rummel_Bitc.,286,0.4882764273377963,0.19658561161132335,2,2,2,0,0,3,3,2,0,99,2,2,99,99,6,2,1
Rummel_Bitc.,287,0.8977544238379981,0.2100986862786313,2,2,2,2,0,3,3,2,0,99,2,2,99,99,6,2,1
Rummel_Bitc.,288,0.8846481799933078,0.19960460005376074,2,2,2,3,0,3,3,2,0,99,2,2,99,99,6,2,1
Rummel_Bitc.,289,0.04014895343027862,0.1909474703962706,3,2,2,0,0,3,3,2,0,99,2,2,99,99,6,2,1
Rummel_Bitc.,290,0.06657853998938316,0.19101463143259373,3,2,2,2,0,3,3,2,0,99,2,2,99,99,6,2,1
Rummel_Bitc.,291,0.184385445955995,0.18259086347000889,3,2,2,3,0,3,3,2,0,99,2,2,99,99,6,2,1
Seiff_ElSak,292,0.9121807636738729,0.09214569571973866,2,4,2,99,0,0,2,99,0,1,0,99,2,0,2,99,1
Seiff_ElSak,293,6.412906218548108,0.5118674917851171,2,4,2,99,0,0,2,99,0,1,0,99,2,0,2,99,1
Sheen_a,294,-0.20144702147432933,0.06831625618347303,1,2,1,0,88,1,2,1,0,99,2,1,0,0,6,0,1
Sheen_a,295,0.013975505184671035,0.0669659133371621,1,2,1,8,88,1,2,1,0,99,2,1,0,0,6,0,1
Sheen_a,296,0.10355233972585884,0.06806322384959017,1,2,1,0,88,1,2,1,0,99,2,1,0,0,6,0,1
Sheen_a,297,0.45227842613236213,0.0686689171704921,1,2,1,8,88,1,2,1,0,99,2,1,0,0,6,0,1
Sheen_a,298,0.046384375106292675,0.06799058336816052,3,2,1,0,88,1,2,1,0,99,2,1,0,0,6,0,1
Sheen_a,299,0.715090507884519,0.07122557266817355,3,2,1,8,88,1,2,1,0,99,2,1,0,0,6,0,1
Sheen_b,300,-0.31782268706881783,0.06882837786105579,1,1,1,0,88,1,2,1,0,99,2,99,0,0,6,2,1
Sheen_b,301,0.08172135247780866,0.06701993887637574,1,1,1,8,88,1,2,1,0,99,2,99,0,0,6,2,1
Sheen_b,302,0.3961709469404266,0.06930244700329334,1,1,1,0,88,1,2,1,0,99,2,99,0,0,6,2,1
Sheen_b,303,0.8215787821319658,0.07258921650803107,1,1,1,8,88,1,2,1,0,99,2,99,0,0,6,2,1
Sheen_b,304,0.40687498956733964,0.0693752930874946,3,1,1,0,88,1,2,1,0,99,2,99,0,0,6,2,1
Sheen_b,305,1.1423234968868403,0.07783847714378388,3,1,1,8,88,1,2,1,0,99,2,99,0,0,6,2,1
Sheen_etal,306,0.5166110303167138,0.10134084338538822,2,2,1,0,88,1,2,1,0,99,2,99,99,99,6,1,1
Sheen_etal,307,0.2689211262628421,0.10890610561442013,2,2,1,0,88,1,2,1,0,99,2,99,99,99,6,1,1
Sheen_etal,308,-0.2363306391319819,0.09677474661446377,2,2,1,0,88,0,2,1,0,99,1,99,99,99,6,1,1
Sheen_etal,309,0.10046966225047603,0.10610767308793348,2,2,1,0,88,0,2,1,0,99,1,99,99,99,6,1,1
Sheen_etal,310,0.27338385302988577,0.096999586615713,2,2,1,0,88,1,2,1,0,99,1,99,99,99,6,1,1
Sheen_etal,311,0.040357173208036466,0.1059991416571209,2,2,1,0,88,1,2,1,0,99,1,99,99,99,6,1,1
Sheen_etal,312,0.006577543092349673,0.09808665201256182,2,2,1,0,88,1,2,1,0,99,2,99,99,99,6,1,1
Sheen_etal,313,0.2910953848250778,0.10906949970541993,2,2,1,0,88,1,2,1,0,99,2,99,99,99,6,1,1
Sheen_etal,314,0.9768844081771026,0.10972396765727398,2,2,1,0,88,1,2,1,0,99,2,99,99,99,6,1,1
Sheen_etal,315,0.9402575707811325,0.1195872336046933,2,2,1,0,88,1,2,1,0,99,2,99,99,99,6,1,1
Sheen_etal,316,0.28554757897784455,0.09708052338669683,2,2,1,0,88,0,2,1,0,99,1,99,99,99,6,1,1
Sheen_etal,317,-0.6750387417691907,0.1118202775732746,2,2,1,0,88,0,2,1,0,99,1,99,99,99,6,1,1
Sheen_etal,318,-0.005055788466944455,0.09611014411451724,2,2,1,0,88,1,2,1,0,99,1,99,99,99,6,1,1
Sheen_etal,319,-0.029750473626519256,0.10598960818598832,2,2,1,0,88,1,2,1,0,99,1,99,99,99,6,1,1
Sheen_etal,320,0.8546731769213282,0.10699424927202114,2,2,1,0,88,1,2,1,0,99,2,99,99,99,6,1,1
Sheen_etal,321,0.030788514319265596,0.10796701825209792,2,2,1,0,88,1,2,1,0,99,2,99,99,99,6,1,1
Sheen_etal,322,1.2153677621822434,0.11609976827205867,3,2,1,0,88,1,2,1,0,99,2,99,99,99,6,1,1
Sheen_etal,323,0.3110684483069205,0.10922775044838855,3,2,1,0,88,1,2,1,0,99,2,99,99,99,6,1,1
Sheen_etal,324,0.05329977694793441,0.09614365965291816,3,2,1,0,88,0,2,1,0,99,1,99,99,99,6,1,1
Sheen_etal,325,-0.3687316018307048,0.10772137617967595,3,2,1,0,88,0,2,1,0,99,1,99,99,99,6,1,1
Sheen_etal,326,0.3871520456513793,0.0978942053699342,3,2,1,0,88,1,2,1,0,99,1,99,99,99,6,1,1
Sheen_etal,327,-0.4241589702721093,0.10828480999856901,3,2,1,0,88,1,2,1,0,99,1,99,99,99,6,1,1
Sheen_etal,328,0.4465425769818447,0.10051783504895762,3,2,1,0,88,1,2,1,0,99,2,99,99,99,6,1,1
Sheen_etal,329,0.12761878959344924,0.10816884223687831,3,2,1,0,88,1,2,1,0,99,2,99,99,99,6,1,1
Shint_Ellis,330,0.0525361426811302,0.1394706639280392,2,1,1,3,88,1,2,1,0,99,2,99,0,99,5,1,1
Shint_Ellis,331,0.12989818368110567,0.12943882050737068,2,1,1,0,88,1,2,1,0,99,2,99,0,99,5,1,1
Shint_Ellis,332,1.2174863921991945,0.1649795099435978,2,1,1,3,88,1,2,1,0,99,2,99,0,99,5,1,1
Shint_Ellis,333,0.11489687908308395,0.13965068542002576,2,1,1,3,88,1,2,1,0,99,2,99,0,99,5,1,1
Shint_Ellis,334,0.7033541555420796,0.1371458129266394,2,1,1,0,88,1,2,1,0,99,2,99,0,99,5,1,1
Shint_Ellis,335,0.4011270181363059,0.13176187448406865,2,1,1,0,88,1,2,1,0,99,2,99,0,99,5,1,1
Sob_Taybi,336,0.010825602767764378,0.13333528656125476,2,1,2,1,88,0,3,1,0,99,0,99,99,0,5,99,1
Sob_Taybi,337,0.09328169611185112,0.13347835791382506,2,1,2,1,88,0,3,1,0,99,1,99,99,0,5,99,1
Sob_Taybi,338,0.35772374222360853,0.13546610459584105,2,1,2,1,88,0,3,1,0,99,0,99,99,0,5,99,1
Sob_Taybi,339,0.518627959537307,0.1378162493402305,2,1,2,1,88,0,3,1,0,99,1,99,99,0,5,99,1
Stefan_Revesz,340,0.618040100451535,0.07105315607068523,1,2,2,0,88,1,1,1,0,99,2,99,0,99,7,2,0
Stefan_Revesz,341,-0.5671921438431641,0.07054242185264506,1,2,2,0,88,1,1,1,0,99,2,99,0,99,7,2,0
Stefan_Revesz,342,0.1588088910092492,0.06802982300371442,1,2,2,8,88,1,1,1,0,99,2,99,0,99,7,2,0
Stefan_Revesz,343,-0.380401127523886,0.06904240566437421,1,2,2,8,88,1,1,1,0,99,2,99,0,99,7,2,0
Stefan_Revesz,344,0.11218990721965895,0.06792275784624296,1,2,2,0,88,1,1,1,0,99,2,99,0,99,7,2,0
Stefan_Revesz,345,1.1529490182849338,0.0790812736384653,1,2,2,0,88,1,1,1,0,99,2,99,0,99,7,2,0
Stefan_Revesz,346,0.28116673832340183,0.06848604733317062,1,2,2,8,88,1,1,1,0,99,2,99,0,99,7,2,0
Stefan_Revesz,347,1.2405094558687382,0.08085730983622429,1,2,2,8,88,1,1,1,0,99,2,99,0,99,7,2,0
Stefan_Revesz,348,0.4087554738093174,0.0692320329486762,2,2,2,0,88,1,1,1,0,99,2,99,0,99,7,2,0
Stefan_Revesz,349,1.0594955381383648,0.0773290647958459,2,2,2,0,88,1,1,1,0,99,2,99,0,99,7,2,0
Stefan_Revesz,350,0.6784097582948546,0.07171642924342708,2,2,2,8,88,1,1,1,0,99,2,99,0,99,7,2,0
Stefan_Revesz,351,1.2813923382107764,0.08173106080508469,2,2,2,8,88,1,1,1,0,99,2,99,0,99,7,2,0
Sun,352,-0.267979505139662,0.19261892460373134,3,3,2,8,0,10,2,1,0,99,2,2,0,1,5,1,0
Sun,353,0.24216263514977962,0.18466612292112164,3,3,2,3,1,0,2,1,0,99,0,2,0,1,5,1,0
Sun,354,0.5875666675612773,0.1991289620716877,3,3,2,8,0,10,2,1,0,99,2,2,0,1,5,1,0
Sun,355,0.20352301402681602,0.1842747337251188,3,3,2,3,1,0,2,1,0,99,0,2,0,1,5,1,0
Tanveer.etal,356,0.053496037239008476,0.20007154565000695,1,1,2,8,88,10,1,1,0,99,1,99,99,99,5,1,1
Tanveer.etal,357,0.13417247762673123,0.2004500563438124,1,1,2,3,88,10,1,1,0,99,1,99,99,99,5,1,1
Tanveer.etal,358,1.9210509869541892,0.2922609223619416,1,1,2,8,88,10,1,1,0,99,1,99,99,99,5,1,1
Tanveer.etal,359,1.3746850694401431,0.24724397600354128,1,1,2,3,88,10,1,1,0,99,1,99,99,99,5,1,1
Tanveer.etal,360,1.5828625711373376,0.2626363479776876,2,1,2,8,88,10,1,1,0,99,1,99,99,99,5,1,1
Tanveer.etal,361,1.2431141131127548,0.23863331745550279,2,1,2,3,88,10,1,1,0,99,1,99,99,99,5,1,1
Trscott_Hsu,362,-0.09329987419495016,0.0861731910436158,2,3,2,1,88,0,2,1,0,99,0,1,99,0,5,1,1
Trscott_Hsu,363,-0.06759061678043335,0.08612918705374309,2,3,2,1,88,0,2,1,0,99,0,1,99,0,5,1,1
VanBe_Jng_Ken,364,0.6259996965622447,0.12506112238015307,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,365,0.1332585141247957,0.14390684772522122,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,366,0.4994186492326838,0.11794221335591167,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,367,-0.17605849965039846,0.12746844878567617,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,368,-0.10707954473698054,0.11946686368610977,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,369,-0.6056792363629985,0.15014058889976617,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,370,0.08623706274915123,0.1177564239851706,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,371,-0.8447346960586505,0.14176140256171194,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,372,-0.2618810131479632,0.12030679951179102,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,373,-1.1219692452334886,0.1660685826477758,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,374,-0.49249751618817367,0.11784413930234197,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,375,-0.8445294292324496,0.13812834505974708,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,376,0.14070791353143722,0.1195894032159523,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,377,-0.6529999405990651,0.15120418863300042,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,378,-0.2269534186128778,0.11840452726794223,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_Ken,379,-0.665371905638355,0.13739274233731702,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenA,380,-0.06278518812709317,0.058011758348674364,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenA,381,-0.08857273797095533,0.05987997431703806,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenA,382,0.18249720023162458,0.059963341487214016,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenA,383,0.1431576728223096,0.061710677374475685,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenA,384,0.3991624835283956,0.05913776348206858,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenA,385,0.5116155307126201,0.061774790148043164,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenA,386,0.3690379941670407,0.060731131136814394,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenA,387,0.4889675836231839,0.0633921787479095,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenA,388,0.6282882967327749,0.06084367287014695,3,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenA,389,0.8835674229251362,0.06564748372705966,3,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenA,390,0.3043331696070122,0.06040597917401005,3,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenA,391,0.5751147136637258,0.06409731440974191,3,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenB,392,-0.2286624066736601,0.058655914680837105,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenB,393,-0.21968575612058516,0.05938264418544155,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenB,394,0.28157486523058023,0.06211042507748653,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenB,395,0.2690120715238773,0.06281720943404873,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenB,396,0.371723040774175,0.059278317020087894,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenB,397,0.5264075385925595,0.06106531378282981,2,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenB,398,0.20641055393851296,0.061832553199059136,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenB,399,0.31798691742886726,0.06303834931889753,2,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenB,400,0.2068133660561587,0.05858696737760296,3,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenB,401,0.20669685166901117,0.059341921810791606,3,1,2,0,88,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenB,402,0.3097801144756195,0.06223678352138735,3,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
VanBe_Jng_KenB,403,0.3503527690396448,0.06320474457365009,3,1,2,2,1,0,1,99,0,0,0,1,0,0,2,1,1
Wagner,404,-0.035689778911056874,0.10026654857040003,3,3,2,2,1,0,1,2,0,1,0,2,0,99,2,1,1
Wagner,405,0.3578660980809809,0.10185147836836236,3,3,2,2,1,0,1,2,0,1,0,2,0,99,2,1,1
Wang,406,-0.44301992002512197,0.05854476178242189,3,3,2,1,88,0,2,99,0,99,0,2,2,99,2,1,1
Wang,407,-0.5171363876666399,0.05905307173892072,3,3,2,0,88,0,2,99,0,99,0,2,2,99,2,1,1
Wang,408,-0.05696166380984132,0.057166033079599894,3,3,2,1,88,0,2,99,0,99,0,2,2,99,2,1,1
Wang,409,-0.09454427142984226,0.05720670442328714,3,3,2,0,88,0,2,99,0,99,0,2,2,99,2,1,1
Yu_Cheng,410,-0.6280889535632801,0.07002828758338715,1,3,2,8,88,1,2,1,0,99,2,1,0,1,2,1,1
Yu_Cheng,411,-0.13476204865055974,0.06689216321812282,1,3,2,8,88,1,2,1,0,99,2,1,0,1,2,1,1
Yu_Cheng,412,-0.31230384267579636,0.06755360388806926,2,3,2,8,88,1,2,1,0,99,2,1,0,1,2,1,1
Zhang,413,-0.06308546367030896,0.06669983146438749,2,2,2,0,88,0,2,1,0,99,0,2,2,1,2,2,1
Zhang,414,-0.8773254712161971,0.07308083318703935,2,2,2,0,88,0,2,1,0,99,0,2,2,1,2,2,1
Zhang,415,-0.9352874052969496,0.0739563544208925,3,2,2,0,88,0,2,1,0,99,0,2,2,1,2,2,1
