study.name,group,n,mpre,sdpre,mpos,sdpos,post,control,outcome
Diab_a,1,20,0.31,0.39,0.02,0.06,1,FALSE,1
Diab_a,1,20,0.31,0.39,0.05,0.08,2,FALSE,1
Diab_a,1,20,3.54,1.21,1.38,0.89,1,FALSE,2
Diab_a,1,20,3.54,1.21,1.38,0.55,2,FALSE,2
Diab_a,2,19,0.16,0.27,0.12,0.19,1,FALSE,1
Diab_a,2,19,0.16,0.27,0.03,0.06,2,FALSE,1
Diab_a,2,19,2.85,1.99,1.22,0.43,1,FALSE,2
Diab_a,2,19,2.85,1.99,1.94,1.12,2,FALSE,2
Diab_a,3,18,0.23,0.39,0.07,0.12,1,TRUE,1
Diab_a,3,18,0.23,0.39,0.06,0.09,2,TRUE,1
Diab_a,3,18,3.08,1.57,1.53,0.64,1,TRUE,2
Diab_a,3,18,3.08,1.57,1.93,0.61,2,TRUE,2
